StoreSaleID,BranchID,ProductID,SaleDate,Quantity,Revenue
472827,B00168,PR0017,2026-10-21,3,60.0
472828,B00269,PR0021,2026-03-06,5,200.0
472829,B00065,PR0025,2026-06-14,9,1791.0
472830,B00054,PR0027,2026-11-10,6,150.0
472831,B00357,PR0017,2026-01-19,10,200.0
472832,B00003,PR0013,2026-03-02,4,40.0
472833,B00163,PR0027,2026-02-14,3,75.0
472834,B00312,PR0013,2026-08-16,10,100.0
472835,B00252,PR0027,2026-06-22,1,25.0
472836,B00361,PR0018,2026-11-28,5,150.0
472837,B00026,PR0018,2026-04-27,6,180.0
472838,B00379,PR0025,2026-01-30,2,398.0
472839,B00102,PR0020,2026-05-20,8,120.0
472840,B00013,PR0022,2026-04-29,8,1440.0
472841,B00025,PR0017,2026-10-05,4,80.0
472842,B00105,PR0027,2026-02-09,9,225.0
472843,B00343,PR0022,2026-01-08,3,540.0
472844,B00219,PR0023,2026-09-16,3,225.0
472845,B00068,PR0024,2026-05-25,8,760.0
472846,B00305,PR0020,2026-01-17,7,105.0
472847,B00043,PR0025,2026-09-23,4,796.0
472848,B00229,PR0017,2026-03-03,6,120.0
472849,B00236,PR0019,2026-07-22,6,150.0
472850,B00097,PR0023,2026-04-17,7,525.0
472851,B00070,PR0022,2026-12-01,5,900.0
472852,B00245,PR0025,2026-02-02,3,597.0
472853,B00157,PR0021,2026-05-10,7,280.0
472854,B00380,PR0020,2026-08-09,5,75.0
472855,B00064,PR0019,2026-06-21,5,125.0
472856,B00042,PR0025,2026-04-25,9,1791.0
472857,B00082,PR0022,2026-06-07,6,1080.0
472858,B00279,PR0026,2026-11-14,5,600.0
472859,B00042,PR0023,2026-11-03,10,750.0
472860,B00244,PR0013,2026-04-20,2,20.0
472861,B00138,PR0018,2026-10-21,1,30.0
472862,B00368,PR0019,2026-02-20,4,100.0
472863,B00038,PR0013,2026-06-16,10,100.0
472864,B00223,PR0018,2026-03-07,9,270.0
472865,B00025,PR0017,2026-11-08,7,140.0
472866,B00432,PR0025,2026-01-26,5,995.0
472867,B00161,PR0017,2026-12-26,9,180.0
472868,B00379,PR0014,2026-06-09,10,250.0
472869,B00295,PR0014,2026-10-09,5,125.0
472870,B00302,PR0014,2026-09-06,5,125.0
472871,B00272,PR0027,2026-04-27,8,200.0
472872,B00101,PR0020,2026-12-24,5,75.0
472873,B00123,PR0022,2026-04-06,3,540.0
472874,B00233,PR0023,2026-01-01,7,525.0
472875,B00228,PR0023,2026-01-21,2,150.0
472876,B00152,PR0026,2026-03-10,2,240.0
472877,B00105,PR0027,2026-04-28,1,25.0
472878,B00142,PR0026,2026-12-21,5,600.0
472879,B00109,PR0017,2026-11-16,3,60.0
472880,B00342,PR0026,2026-01-19,7,840.0
472881,B00280,PR0026,2026-02-13,9,1080.0
472882,B00264,PR0017,2026-07-16,8,160.0
472883,B00298,PR0024,2026-10-28,6,570.0
472884,B00121,PR0027,2026-03-27,6,150.0
472885,B00342,PR0023,2026-11-23,7,525.0
472886,B00416,PR0019,2026-09-25,8,200.0
472887,B00374,PR0027,2026-04-24,7,175.0
472888,B00434,PR0025,2026-03-14,8,1592.0
472889,B00354,PR0018,2026-12-30,7,210.0
472890,B00348,PR0024,2026-09-01,4,380.0
472891,B00422,PR0013,2026-09-03,10,100.0
472892,B00081,PR0018,2026-06-10,7,210.0
472893,B00419,PR0021,2026-07-26,4,160.0
472894,B00108,PR0021,2026-12-06,3,120.0
472895,B00012,PR0023,2026-03-31,3,225.0
472896,B00097,PR0017,2026-08-27,3,60.0
472897,B00233,PR0023,2026-08-22,4,300.0
472898,B00251,PR0014,2026-03-15,10,250.0
472899,B00279,PR0019,2026-06-12,6,150.0
472900,B00057,PR0017,2026-06-22,4,80.0
472901,B00238,PR0025,2026-11-14,6,1194.0
472902,B00318,PR0021,2026-09-05,5,200.0
472903,B00117,PR0022,2026-05-03,3,540.0
472904,B00411,PR0025,2026-11-18,7,1393.0
472905,B00351,PR0013,2026-10-22,3,30.0
472906,B00374,PR0026,2026-04-06,2,240.0
472907,B00094,PR0014,2026-03-12,8,200.0
472908,B00005,PR0018,2026-09-03,2,60.0
472909,B00004,PR0014,2026-03-09,4,100.0
472910,B00352,PR0026,2026-07-18,3,360.0
472911,B00204,PR0025,2026-10-21,9,1791.0
472912,B00415,PR0023,2026-06-07,5,375.0
472913,B00266,PR0024,2026-06-13,6,570.0
472914,B00418,PR0025,2026-11-24,4,796.0
472915,B00215,PR0019,2026-04-29,7,175.0
472916,B00083,PR0017,2026-12-06,2,40.0
472917,B00285,PR0018,2026-05-28,5,150.0
472918,B00098,PR0022,2026-02-01,2,360.0
472919,B00348,PR0024,2026-01-16,8,760.0
472920,B00166,PR0024,2026-12-18,3,285.0
472921,B00200,PR0018,2026-02-05,6,180.0
472922,B00346,PR0023,2026-08-03,9,675.0
472923,B00331,PR0025,2026-10-02,2,398.0
472924,B00083,PR0013,2026-03-17,6,60.0
472925,B00262,PR0020,2026-02-19,3,45.0
472926,B00122,PR0017,2026-02-24,10,200.0
472927,B00214,PR0018,2026-02-19,6,180.0
472928,B00238,PR0013,2026-11-19,2,20.0
472929,B00153,PR0024,2026-10-23,8,760.0
472930,B00331,PR0013,2026-09-01,1,10.0
472931,B00317,PR0023,2026-03-03,5,375.0
472932,B00171,PR0017,2026-11-08,1,20.0
472933,B00259,PR0024,2026-08-19,10,950.0
472934,B00175,PR0019,2026-12-31,1,25.0
472935,B00050,PR0026,2026-04-19,4,480.0
472936,B00277,PR0024,2026-12-10,3,285.0
472937,B00263,PR0014,2026-05-16,2,50.0
472938,B00096,PR0017,2026-06-02,10,200.0
472939,B00275,PR0022,2026-04-21,2,360.0
472940,B00437,PR0026,2026-08-03,4,480.0
472941,B00344,PR0020,2026-09-25,6,90.0
472942,B00041,PR0025,2026-06-19,9,1791.0
472943,B00244,PR0025,2026-09-25,9,1791.0
472944,B00139,PR0021,2026-02-22,1,40.0
472945,B00330,PR0017,2026-01-08,9,180.0
472946,B00066,PR0020,2026-11-11,3,45.0
472947,B00173,PR0018,2026-01-24,7,210.0
472948,B00114,PR0027,2026-12-08,10,250.0
472949,B00324,PR0025,2026-06-04,6,1194.0
472950,B00259,PR0021,2026-08-26,5,200.0
472951,B00248,PR0025,2026-06-01,10,1990.0
472952,B00331,PR0021,2026-12-10,2,80.0
472953,B00129,PR0018,2026-02-16,7,210.0
472954,B00018,PR0020,2026-09-28,2,30.0
472955,B00424,PR0022,2026-03-10,6,1080.0
472956,B00126,PR0022,2026-09-15,5,900.0
472957,B00079,PR0017,2026-06-14,4,80.0
472958,B00139,PR0023,2026-08-15,1,75.0
472959,B00248,PR0019,2026-03-14,7,175.0
472960,B00149,PR0025,2026-04-29,8,1592.0
472961,B00197,PR0021,2026-12-04,4,160.0
472962,B00371,PR0022,2026-06-28,10,1800.0
472963,B00347,PR0026,2026-05-16,6,720.0
472964,B00238,PR0024,2026-02-03,5,475.0
472965,B00212,PR0021,2026-08-25,5,200.0
472966,B00199,PR0026,2026-02-24,2,240.0
472967,B00079,PR0019,2026-02-20,8,200.0
472968,B00016,PR0020,2026-12-17,1,15.0
472969,B00018,PR0021,2026-08-04,9,360.0
472970,B00145,PR0014,2026-01-13,1,25.0
472971,B00314,PR0014,2026-10-23,8,200.0
472972,B00413,PR0017,2026-03-08,5,100.0
472973,B00137,PR0014,2026-02-18,4,100.0
472974,B00078,PR0020,2026-11-16,4,60.0
472975,B00103,PR0027,2026-09-12,3,75.0
472976,B00362,PR0026,2026-06-23,10,1200.0
472977,B00369,PR0019,2026-08-25,6,150.0
472978,B00329,PR0027,2026-03-15,1,25.0
472979,B00100,PR0022,2026-05-01,1,180.0
472980,B00129,PR0018,2026-06-30,10,300.0
472981,B00081,PR0021,2026-07-04,1,40.0
472982,B00327,PR0019,2026-12-30,2,50.0
472983,B00201,PR0019,2026-02-03,6,150.0
472984,B00120,PR0021,2026-06-21,10,400.0
472985,B00111,PR0022,2026-06-01,6,1080.0
472986,B00125,PR0022,2026-10-12,4,720.0
472987,B00095,PR0018,2026-11-13,8,240.0
472988,B00274,PR0023,2026-05-07,2,150.0
472989,B00224,PR0026,2026-12-02,6,720.0
472990,B00209,PR0024,2026-04-23,1,95.0
472991,B00385,PR0024,2026-10-21,2,190.0
472992,B00102,PR0025,2026-10-07,3,597.0
472993,B00251,PR0019,2026-11-14,8,200.0
472994,B00268,PR0022,2026-07-18,7,1260.0
472995,B00031,PR0025,2026-11-06,6,1194.0
472996,B00288,PR0017,2026-09-25,3,60.0
472997,B00074,PR0026,2026-09-29,9,1080.0
472998,B00251,PR0023,2026-04-22,8,600.0
472999,B00004,PR0017,2026-10-24,6,120.0
473000,B00284,PR0027,2026-01-27,9,225.0
473001,B00336,PR0014,2026-01-28,5,125.0
473002,B00122,PR0026,2026-11-01,1,120.0
473003,B00142,PR0014,2026-07-19,3,75.0
473004,B00042,PR0027,2026-10-13,9,225.0
473005,B00414,PR0023,2026-11-11,8,600.0
473006,B00281,PR0023,2026-09-20,5,375.0
473007,B00360,PR0023,2026-02-28,2,150.0
473008,B00120,PR0018,2026-11-29,6,180.0
473009,B00340,PR0018,2026-04-25,1,30.0
473010,B00092,PR0018,2026-11-02,7,210.0
473011,B00291,PR0013,2026-09-10,6,60.0
473012,B00026,PR0017,2026-11-29,9,180.0
473013,B00064,PR0014,2026-03-02,9,225.0
473014,B00200,PR0019,2026-12-26,10,250.0
473015,B00370,PR0025,2026-06-22,10,1990.0
473016,B00317,PR0013,2026-05-07,8,80.0
473017,B00045,PR0014,2026-02-23,10,250.0
473018,B00212,PR0018,2026-05-08,3,90.0
473019,B00287,PR0024,2026-12-13,2,190.0
473020,B00286,PR0027,2026-07-21,6,150.0
473021,B00267,PR0021,2026-09-04,9,360.0
473022,B00364,PR0022,2026-01-22,6,1080.0
473023,B00331,PR0017,2026-10-13,8,160.0
473024,B00104,PR0017,2026-09-04,3,60.0
473025,B00226,PR0019,2026-02-09,10,250.0
473026,B00200,PR0020,2026-10-05,1,15.0
473027,B00332,PR0018,2026-09-18,10,300.0
473028,B00055,PR0024,2026-03-22,3,285.0
473029,B00291,PR0025,2026-12-18,2,398.0
473030,B00368,PR0018,2026-11-03,4,120.0
473031,B00167,PR0013,2026-11-06,1,10.0
473032,B00154,PR0027,2026-09-30,2,50.0
473033,B00002,PR0014,2026-03-28,10,250.0
473034,B00216,PR0019,2026-04-26,1,25.0
473035,B00096,PR0018,2026-08-14,3,90.0
473036,B00246,PR0027,2026-02-19,4,100.0
473037,B00439,PR0017,2026-08-13,10,200.0
473038,B00014,PR0024,2026-07-09,5,475.0
473039,B00087,PR0024,2026-09-15,9,855.0
473040,B00167,PR0014,2026-07-03,2,50.0
473041,B00078,PR0023,2026-08-17,8,600.0
473042,B00434,PR0025,2026-04-27,7,1393.0
473043,B00214,PR0022,2026-04-01,8,1440.0
473044,B00306,PR0023,2026-07-15,10,750.0
473045,B00151,PR0017,2026-05-22,8,160.0
473046,B00018,PR0025,2026-06-19,2,398.0
473047,B00115,PR0025,2026-10-13,3,597.0
473048,B00065,PR0021,2026-07-14,10,400.0
473049,B00286,PR0020,2026-08-26,10,150.0
473050,B00230,PR0018,2026-08-14,8,240.0
473051,B00240,PR0018,2026-01-19,3,90.0
473052,B00322,PR0020,2026-05-23,4,60.0
473053,B00221,PR0021,2026-12-16,10,400.0
473054,B00243,PR0020,2026-06-17,5,75.0
473055,B00309,PR0014,2026-02-20,4,100.0
473056,B00332,PR0026,2026-03-07,5,600.0
473057,B00252,PR0021,2026-09-12,7,280.0
473058,B00265,PR0019,2026-03-29,7,175.0
473059,B00125,PR0026,2026-08-27,8,960.0
473060,B00216,PR0017,2026-01-05,1,20.0
473061,B00013,PR0022,2026-06-07,6,1080.0
473062,B00126,PR0018,2026-09-23,4,120.0
473063,B00146,PR0013,2026-05-13,2,20.0
473064,B00033,PR0025,2026-03-29,2,398.0
473065,B00068,PR0023,2026-02-13,7,525.0
473066,B00026,PR0019,2026-06-23,3,75.0
473067,B00243,PR0018,2026-11-25,6,180.0
473068,B00209,PR0018,2026-11-21,10,300.0
473069,B00225,PR0013,2026-06-08,6,60.0
473070,B00136,PR0026,2026-09-02,6,720.0
473071,B00240,PR0018,2026-04-05,5,150.0
473072,B00063,PR0026,2026-12-14,3,360.0
473073,B00019,PR0017,2026-06-07,7,140.0
473074,B00108,PR0018,2026-10-22,6,180.0
473075,B00237,PR0023,2026-11-25,3,225.0
473076,B00297,PR0020,2026-10-31,4,60.0
473077,B00256,PR0013,2026-08-19,4,40.0
473078,B00047,PR0019,2026-05-31,7,175.0
473079,B00237,PR0020,2026-12-15,1,15.0
473080,B00359,PR0013,2026-01-29,4,40.0
473081,B00236,PR0021,2026-08-17,1,40.0
473082,B00072,PR0022,2026-03-05,5,900.0
473083,B00351,PR0013,2026-09-21,2,20.0
473084,B00248,PR0026,2026-03-15,5,600.0
473085,B00412,PR0014,2026-02-18,10,250.0
473086,B00184,PR0018,2026-07-24,9,270.0
473087,B00118,PR0018,2026-05-21,6,180.0
473088,B00219,PR0022,2026-06-19,5,900.0
473089,B00047,PR0021,2026-04-11,9,360.0
473090,B00249,PR0022,2026-07-27,3,540.0
473091,B00001,PR0025,2026-09-20,1,199.0
473092,B00033,PR0013,2026-12-23,1,10.0
473093,B00106,PR0024,2026-05-20,7,665.0
473094,B00436,PR0021,2026-02-05,8,320.0
473095,B00364,PR0022,2026-12-02,7,1260.0
473096,B00366,PR0025,2026-10-13,2,398.0
473097,B00436,PR0027,2026-12-22,9,225.0
473098,B00343,PR0027,2026-05-09,2,50.0
473099,B00024,PR0017,2026-10-27,10,200.0
473100,B00256,PR0018,2026-10-16,2,60.0
473101,B00011,PR0027,2026-05-22,10,250.0
473102,B00320,PR0014,2026-09-22,10,250.0
473103,B00058,PR0023,2026-08-22,7,525.0
473104,B00005,PR0019,2026-11-24,9,225.0
473105,B00325,PR0026,2026-09-11,5,600.0
473106,B00021,PR0020,2026-12-03,5,75.0
473107,B00068,PR0020,2026-04-30,5,75.0
473108,B00182,PR0021,2026-05-10,2,80.0
473109,B00211,PR0014,2026-10-08,9,225.0
473110,B00306,PR0017,2026-08-29,2,40.0
473111,B00021,PR0024,2026-11-02,2,190.0
473112,B00209,PR0014,2026-09-16,1,25.0
473113,B00044,PR0025,2026-04-28,5,995.0
473114,B00103,PR0024,2026-06-22,4,380.0
473115,B00285,PR0017,2026-12-10,7,140.0
473116,B00097,PR0014,2026-01-11,5,125.0
473117,B00387,PR0020,2026-11-21,3,45.0
473118,B00324,PR0018,2026-12-05,4,120.0
473119,B00089,PR0020,2026-01-03,7,105.0
473120,B00053,PR0027,2026-09-29,10,250.0
473121,B00234,PR0021,2026-09-13,10,400.0
473122,B00081,PR0013,2026-12-01,6,60.0
473123,B00278,PR0017,2026-03-07,4,80.0
473124,B00297,PR0020,2026-07-27,8,120.0
473125,B00188,PR0022,2026-09-19,2,360.0
473126,B00144,PR0020,2026-04-27,3,45.0
473127,B00386,PR0026,2026-02-05,3,360.0
473128,B00251,PR0020,2026-06-24,4,60.0
473129,B00439,PR0027,2026-05-03,3,75.0
473130,B00197,PR0025,2026-03-29,4,796.0
473131,B00143,PR0026,2026-06-24,10,1200.0
473132,B00042,PR0022,2026-08-16,5,900.0
473133,B00286,PR0014,2026-11-14,4,100.0
473134,B00145,PR0019,2026-01-10,5,125.0
473135,B00093,PR0014,2026-12-04,2,50.0
473136,B00425,PR0022,2026-05-29,10,1800.0
473137,B00437,PR0018,2026-03-23,6,180.0
473138,B00205,PR0014,2026-09-20,10,250.0
473139,B00174,PR0022,2026-07-27,9,1620.0
473140,B00382,PR0018,2026-10-28,10,300.0
473141,B00148,PR0020,2026-02-04,5,75.0
473142,B00079,PR0018,2026-04-12,9,270.0
473143,B00097,PR0014,2026-03-08,5,125.0
473144,B00423,PR0022,2026-01-09,4,720.0
473145,B00331,PR0019,2026-10-28,6,150.0
473146,B00178,PR0020,2026-01-16,6,90.0
473147,B00112,PR0013,2026-11-01,5,50.0
473148,B00044,PR0014,2026-03-30,1,25.0
473149,B00116,PR0020,2026-01-01,4,60.0
473150,B00351,PR0022,2026-12-23,8,1440.0
473151,B00201,PR0021,2026-04-07,8,320.0
473152,B00261,PR0017,2026-01-27,9,180.0
473153,B00146,PR0018,2026-11-15,7,210.0
473154,B00225,PR0020,2026-11-04,5,75.0
473155,B00435,PR0022,2026-05-06,2,360.0
473156,B00073,PR0023,2026-01-21,6,450.0
473157,B00418,PR0021,2026-04-26,3,120.0
473158,B00043,PR0013,2026-05-02,6,60.0
473159,B00261,PR0017,2026-01-21,2,40.0
473160,B00046,PR0020,2026-05-22,9,135.0
473161,B00053,PR0013,2026-03-20,4,40.0
473162,B00374,PR0019,2026-02-23,8,200.0
473163,B00210,PR0027,2026-12-27,2,50.0
473164,B00291,PR0018,2026-08-16,2,60.0
473165,B00317,PR0022,2026-02-16,9,1620.0
473166,B00427,PR0027,2026-09-11,5,125.0
473167,B00338,PR0023,2026-01-25,1,75.0
473168,B00023,PR0023,2026-09-05,9,675.0
473169,B00101,PR0027,2026-04-02,1,25.0
473170,B00345,PR0022,2026-10-15,9,1620.0
473171,B00220,PR0021,2026-10-09,7,280.0
473172,B00003,PR0025,2026-05-26,1,199.0
473173,B00064,PR0025,2026-03-24,1,199.0
473174,B00274,PR0027,2026-11-28,9,225.0
473175,B00210,PR0023,2026-08-13,10,750.0
473176,B00367,PR0027,2026-07-06,5,125.0
473177,B00292,PR0022,2026-02-17,3,540.0
473178,B00437,PR0026,2026-10-29,9,1080.0
473179,B00112,PR0024,2026-06-13,1,95.0
473180,B00121,PR0023,2026-06-28,7,525.0
473181,B00116,PR0023,2026-08-13,6,450.0
473182,B00234,PR0013,2026-07-19,6,60.0
473183,B00141,PR0020,2026-10-18,9,135.0
473184,B00433,PR0017,2026-07-23,7,140.0
473185,B00247,PR0025,2026-10-05,9,1791.0
473186,B00144,PR0014,2026-11-08,2,50.0
473187,B00425,PR0022,2026-11-08,8,1440.0
473188,B00251,PR0017,2026-06-16,3,60.0
473189,B00151,PR0025,2026-03-01,5,995.0
473190,B00320,PR0027,2026-01-16,3,75.0
473191,B00376,PR0013,2026-09-18,8,80.0
473192,B00298,PR0020,2026-06-28,9,135.0
473193,B00328,PR0018,2026-11-20,7,210.0
473194,B00252,PR0021,2026-11-22,7,280.0
473195,B00158,PR0020,2026-06-08,10,150.0
473196,B00426,PR0026,2026-05-15,8,960.0
473197,B00344,PR0024,2026-02-15,10,950.0
473198,B00417,PR0027,2026-12-18,3,75.0
473199,B00367,PR0018,2026-01-25,1,30.0
473200,B00032,PR0014,2026-04-14,3,75.0
473201,B00237,PR0027,2026-10-08,7,175.0
473202,B00122,PR0013,2026-01-23,10,100.0
473203,B00241,PR0013,2026-02-14,4,40.0
473204,B00255,PR0026,2026-09-12,8,960.0
473205,B00063,PR0017,2026-06-01,7,140.0
473206,B00035,PR0026,2026-07-24,3,360.0
473207,B00075,PR0027,2026-04-30,2,50.0
473208,B00039,PR0027,2026-06-01,5,125.0
473209,B00277,PR0019,2026-07-07,10,250.0
473210,B00209,PR0019,2026-03-28,1,25.0
473211,B00373,PR0018,2026-05-12,4,120.0
473212,B00012,PR0024,2026-12-06,10,950.0
473213,B00177,PR0024,2026-01-01,8,760.0
473214,B00438,PR0023,2026-09-11,5,375.0
473215,B00188,PR0027,2026-06-14,1,25.0
473216,B00318,PR0020,2026-04-04,4,60.0
473217,B00195,PR0017,2026-01-10,9,180.0
473218,B00127,PR0013,2026-12-18,6,60.0
473219,B00131,PR0024,2026-10-25,4,380.0
473220,B00111,PR0019,2026-02-03,2,50.0
473221,B00172,PR0013,2026-07-30,7,70.0
473222,B00089,PR0027,2026-05-12,6,150.0
473223,B00061,PR0017,2026-07-29,4,80.0
473224,B00425,PR0019,2026-11-22,9,225.0
473225,B00181,PR0023,2026-04-01,7,525.0
473226,B00249,PR0018,2026-07-04,6,180.0
473227,B00021,PR0020,2026-09-08,4,60.0
473228,B00077,PR0023,2026-03-27,9,675.0
473229,B00378,PR0024,2026-03-23,3,285.0
473230,B00215,PR0021,2026-09-18,2,80.0
473231,B00409,PR0017,2026-09-07,10,200.0
473232,B00099,PR0024,2026-02-26,9,855.0
473233,B00274,PR0014,2026-06-16,8,200.0
473234,B00129,PR0020,2026-04-04,3,45.0
473235,B00159,PR0014,2026-11-04,10,250.0
473236,B00361,PR0019,2026-06-17,1,25.0
473237,B00344,PR0017,2026-03-07,7,140.0
473238,B00151,PR0020,2026-01-10,7,105.0
473239,B00229,PR0013,2026-03-11,10,100.0
473240,B00323,PR0020,2026-04-09,2,30.0
473241,B00271,PR0013,2026-03-10,2,20.0
473242,B00317,PR0025,2026-03-08,2,398.0
473243,B00168,PR0025,2026-04-08,1,199.0
473244,B00171,PR0022,2026-12-07,6,1080.0
473245,B00158,PR0024,2026-04-20,2,190.0
473246,B00190,PR0017,2026-09-14,4,80.0
473247,B00120,PR0013,2026-03-23,2,20.0
473248,B00112,PR0022,2026-09-19,7,1260.0
473249,B00357,PR0027,2026-04-26,6,150.0
473250,B00048,PR0017,2026-01-13,8,160.0
473251,B00025,PR0014,2026-04-06,4,100.0
473252,B00050,PR0014,2026-06-30,9,225.0
473253,B00065,PR0014,2026-09-07,4,100.0
473254,B00030,PR0026,2026-05-25,10,1200.0
473255,B00042,PR0019,2026-02-11,5,125.0
473256,B00089,PR0020,2026-02-04,1,15.0
473257,B00211,PR0018,2026-08-02,9,270.0
473258,B00339,PR0022,2026-02-16,7,1260.0
473259,B00337,PR0027,2026-09-17,8,200.0
473260,B00221,PR0019,2026-11-23,8,200.0
473261,B00160,PR0025,2026-11-02,10,1990.0
473262,B00109,PR0025,2026-07-24,1,199.0
473263,B00071,PR0023,2026-05-25,6,450.0
473264,B00361,PR0018,2026-06-29,2,60.0
473265,B00245,PR0022,2026-02-21,4,720.0
473266,B00077,PR0017,2026-11-04,4,80.0
473267,B00273,PR0023,2026-01-05,9,675.0
473268,B00156,PR0027,2026-10-24,7,175.0
473269,B00013,PR0026,2026-04-14,7,840.0
473270,B00041,PR0020,2026-05-03,5,75.0
473271,B00216,PR0013,2026-10-01,1,10.0
473272,B00323,PR0018,2026-09-29,8,240.0
473273,B00330,PR0020,2026-09-17,2,30.0
473274,B00251,PR0014,2026-05-11,10,250.0
473275,B00371,PR0025,2026-09-16,6,1194.0
473276,B00041,PR0025,2026-08-24,1,199.0
473277,B00122,PR0021,2026-06-02,3,120.0
473278,B00154,PR0026,2026-07-20,8,960.0
473279,B00328,PR0025,2026-03-28,2,398.0
473280,B00338,PR0018,2026-10-09,9,270.0
473281,B00018,PR0019,2026-08-03,8,200.0
473282,B00065,PR0027,2026-01-09,10,250.0
473283,B00061,PR0022,2026-05-23,7,1260.0
473284,B00346,PR0013,2026-06-05,3,30.0
473285,B00356,PR0024,2026-02-20,4,380.0
473286,B00193,PR0021,2026-10-05,9,360.0
473287,B00363,PR0019,2026-12-31,6,150.0
473288,B00192,PR0025,2026-10-18,6,1194.0
473289,B00261,PR0018,2026-04-14,7,210.0
473290,B00081,PR0022,2026-06-05,9,1620.0
473291,B00118,PR0023,2026-11-26,1,75.0
473292,B00420,PR0022,2026-11-10,6,1080.0
473293,B00221,PR0014,2026-03-23,10,250.0
473294,B00211,PR0024,2026-08-20,4,380.0
473295,B00013,PR0027,2026-09-16,8,200.0
473296,B00202,PR0022,2026-04-05,10,1800.0
473297,B00284,PR0024,2026-02-01,1,95.0
473298,B00264,PR0018,2026-10-03,7,210.0
473299,B00423,PR0020,2026-10-23,9,135.0
473300,B00100,PR0022,2026-08-24,6,1080.0
473301,B00106,PR0026,2026-09-20,3,360.0
473302,B00008,PR0025,2026-01-04,8,1592.0
473303,B00162,PR0026,2026-06-16,9,1080.0
473304,B00427,PR0014,2026-08-04,1,25.0
473305,B00152,PR0018,2026-07-23,9,270.0
473306,B00271,PR0013,2026-08-13,10,100.0
473307,B00223,PR0024,2026-05-13,1,95.0
473308,B00254,PR0021,2026-05-20,1,40.0
473309,B00432,PR0024,2026-09-01,1,95.0
473310,B00232,PR0020,2026-08-10,5,75.0
473311,B00240,PR0018,2026-04-23,6,180.0
473312,B00046,PR0021,2026-10-27,1,40.0
473313,B00159,PR0027,2026-04-05,2,50.0
473314,B00366,PR0019,2026-10-31,1,25.0
473315,B00246,PR0027,2026-05-15,8,200.0
473316,B00074,PR0023,2026-07-14,7,525.0
473317,B00019,PR0027,2026-07-28,1,25.0
473318,B00289,PR0018,2026-09-20,7,210.0
473319,B00363,PR0025,2026-11-13,6,1194.0
473320,B00353,PR0013,2026-03-06,9,90.0
473321,B00237,PR0014,2026-03-28,5,125.0
473322,B00019,PR0017,2026-07-17,2,40.0
473323,B00335,PR0023,2026-05-25,4,300.0
473324,B00158,PR0019,2026-05-21,4,100.0
473325,B00022,PR0020,2026-12-28,1,15.0
473326,B00171,PR0018,2026-05-21,2,60.0
473327,B00386,PR0021,2026-05-01,7,280.0
473328,B00120,PR0026,2026-08-18,3,360.0
473329,B00033,PR0027,2026-06-10,8,200.0
473330,B00004,PR0027,2026-05-06,3,75.0
473331,B00209,PR0019,2026-05-30,6,150.0
473332,B00265,PR0018,2026-01-18,8,240.0
473333,B00183,PR0022,2026-10-21,3,540.0
473334,B00272,PR0018,2026-04-19,10,300.0
473335,B00209,PR0025,2026-03-13,9,1791.0
473336,B00377,PR0014,2026-10-30,3,75.0
473337,B00421,PR0014,2026-10-15,3,75.0
473338,B00322,PR0023,2026-11-10,7,525.0
473339,B00159,PR0013,2026-05-09,4,40.0
473340,B00122,PR0020,2026-06-08,1,15.0
473341,B00143,PR0017,2026-01-10,3,60.0
473342,B00088,PR0014,2026-12-22,9,225.0
473343,B00179,PR0019,2026-10-17,6,150.0
473344,B00034,PR0023,2026-11-27,6,450.0
473345,B00238,PR0024,2026-12-07,7,665.0
473346,B00306,PR0023,2026-08-07,6,450.0
473347,B00108,PR0023,2026-12-03,10,750.0
473348,B00108,PR0020,2026-11-06,8,120.0
473349,B00132,PR0021,2026-09-06,10,400.0
473350,B00356,PR0013,2026-08-05,9,90.0
473351,B00252,PR0014,2026-05-03,7,175.0
473352,B00027,PR0027,2026-04-05,7,175.0
473353,B00436,PR0018,2026-12-08,9,270.0
473354,B00068,PR0019,2026-11-19,1,25.0
473355,B00076,PR0020,2026-11-07,6,90.0
473356,B00068,PR0020,2026-07-17,2,30.0
473357,B00306,PR0026,2026-09-30,7,840.0
473358,B00319,PR0021,2026-09-23,2,80.0
473359,B00106,PR0021,2026-07-15,2,80.0
473360,B00242,PR0021,2026-11-27,1,40.0
473361,B00157,PR0021,2026-11-08,3,120.0
473362,B00315,PR0018,2026-12-26,8,240.0
473363,B00417,PR0013,2026-08-08,9,90.0
473364,B00223,PR0013,2026-08-13,2,20.0
473365,B00128,PR0019,2026-02-23,7,175.0
473366,B00127,PR0013,2026-10-30,4,40.0
473367,B00170,PR0024,2026-11-13,5,475.0
473368,B00212,PR0022,2026-02-14,1,180.0
473369,B00094,PR0025,2026-12-14,2,398.0
473370,B00015,PR0020,2026-06-10,8,120.0
473371,B00020,PR0027,2026-10-15,4,100.0
473372,B00076,PR0027,2026-12-08,10,250.0
473373,B00122,PR0024,2026-08-12,4,380.0
473374,B00298,PR0019,2026-10-03,1,25.0
473375,B00075,PR0021,2026-05-15,4,160.0
473376,B00086,PR0023,2026-03-15,4,300.0
473377,B00324,PR0027,2026-06-02,8,200.0
473378,B00254,PR0017,2026-08-16,9,180.0
473379,B00275,PR0024,2026-01-06,4,380.0
473380,B00380,PR0023,2026-05-19,5,375.0
473381,B00057,PR0026,2026-11-09,9,1080.0
473382,B00016,PR0027,2026-02-06,7,175.0
