CafeSaleID,BranchID,ProductID,SaleDate,Quantity,Revenue
474977,B00107,PR0003,2026-09-10,4,223.55
474978,B00162,PR0001,2026-08-16,5,232.11
474979,B00068,PR0006,2026-03-21,6,219.32
474980,B00174,PR0015,2026-12-02,6,96.89
474981,B00248,PR0012,2026-07-16,3,213.74
474982,B00345,PR0009,2026-03-28,4,180.12
474983,B00375,PR0003,2026-11-06,5,280.45
474984,B00230,PR0001,2026-05-23,4,182.69
474985,B00164,PR0004,2026-07-14,3,125.67
474986,B00312,PR0006,2026-05-08,5,178.08
474987,B00254,PR0016,2026-01-14,4,149.88
474988,B00233,PR0009,2026-03-23,5,235.66
474989,B00029,PR0016,2026-05-17,6,215.89
474990,B00146,PR0002,2026-11-24,2,110.01
474991,B00308,PR0003,2026-01-26,5,282.23
474992,B00362,PR0005,2026-01-25,5,314.87
474993,B00099,PR0007,2026-11-10,6,340.77
474994,B00224,PR0001,2026-10-18,1,47.64
474995,B00001,PR0012,2026-03-10,4,298.11
474996,B00370,PR0001,2026-05-17,1,48.34
474997,B00340,PR0004,2026-03-19,3,126.87
474998,B00056,PR0009,2026-01-25,6,290.59
474999,B00106,PR0008,2026-10-07,3,177.01
475000,B00328,PR0004,2026-07-24,4,167.76
475001,B00374,PR0003,2026-09-24,4,224.86
475002,B00028,PR0003,2026-05-22,3,168.93
475003,B00268,PR0004,2026-01-21,4,167.44
475004,B00077,PR0002,2026-03-20,2,110.54
475005,B00227,PR0005,2026-01-16,5,320.72
475006,B00221,PR0012,2026-10-28,4,289.07
475007,B00380,PR0008,2026-09-21,5,284.55
475008,B00251,PR0003,2026-07-29,5,277.63
475009,B00030,PR0016,2026-05-06,6,213.63
475010,B00181,PR0016,2026-03-20,6,217.62
475011,B00064,PR0015,2026-07-10,2,30.68
475012,B00284,PR0010,2026-10-13,1,66.39
475013,B00062,PR0005,2026-07-08,1,63.0
475014,B00223,PR0005,2026-04-25,2,124.14
475015,B00337,PR0001,2026-07-22,6,277.85
475016,B00187,PR0006,2026-01-04,3,105.85
475017,B00363,PR0004,2026-01-23,1,42.01
475018,B00312,PR0009,2026-09-18,1,48.06
475019,B00370,PR0007,2026-05-19,5,293.35
475020,B00033,PR0009,2026-07-11,3,138.91
475021,B00060,PR0011,2026-06-28,6,369.25
475022,B00039,PR0007,2026-01-21,3,174.76
475023,B00216,PR0008,2026-06-03,4,235.16
475024,B00427,PR0008,2026-10-23,2,116.63
475025,B00356,PR0002,2026-03-21,4,236.78
475026,B00424,PR0011,2026-02-10,1,64.38
475027,B00282,PR0010,2026-04-15,4,265.28
475028,B00218,PR0010,2026-12-30,6,406.78
475029,B00201,PR0008,2026-03-04,3,166.71
475030,B00303,PR0002,2026-07-10,3,174.24
475031,B00206,PR0008,2026-03-12,4,235.08
475032,B00162,PR0015,2026-11-05,6,90.61
475033,B00188,PR0008,2026-11-26,4,229.65
475034,B00343,PR0001,2026-04-25,2,95.13
475035,B00181,PR0002,2026-07-17,2,112.56
475036,B00429,PR0011,2026-04-02,5,320.14
475037,B00229,PR0002,2026-10-14,5,280.04
475038,B00225,PR0016,2026-03-01,3,109.31
475039,B00424,PR0015,2026-10-09,4,63.44
475040,B00082,PR0002,2026-04-20,3,165.7
475041,B00355,PR0005,2026-06-13,2,122.49
475042,B00300,PR0005,2026-08-19,2,125.48
475043,B00035,PR0006,2026-05-13,4,142.05
475044,B00223,PR0015,2026-06-22,1,15.05
475045,B00056,PR0005,2026-09-08,2,123.26
475046,B00113,PR0011,2026-06-12,6,387.59
475047,B00370,PR0005,2026-11-12,3,181.24
475048,B00332,PR0003,2026-01-09,1,59.29
475049,B00217,PR0011,2026-05-14,1,60.74
475050,B00075,PR0001,2026-05-10,6,285.52
475051,B00323,PR0008,2026-06-12,1,56.25
475052,B00112,PR0010,2026-05-06,1,69.59
475053,B00241,PR0016,2026-05-07,2,73.59
475054,B00136,PR0006,2026-11-30,3,108.41
475055,B00001,PR0008,2026-05-26,6,350.21
475056,B00101,PR0016,2026-06-16,6,216.41
475057,B00271,PR0002,2026-10-01,3,171.16
475058,B00204,PR0016,2026-08-24,6,210.61
475059,B00219,PR0004,2026-04-21,5,212.55
475060,B00248,PR0001,2026-10-24,5,236.51
475061,B00331,PR0004,2026-03-07,5,214.9
475062,B00073,PR0003,2026-11-17,5,286.35
475063,B00105,PR0004,2026-10-31,2,82.04
475064,B00156,PR0004,2026-08-09,2,84.2
475065,B00086,PR0009,2026-12-01,5,226.02
475066,B00371,PR0008,2026-01-12,5,293.83
475067,B00422,PR0005,2026-11-28,6,387.13
475068,B00031,PR0007,2026-05-21,6,349.39
475069,B00026,PR0005,2026-03-12,4,244.94
475070,B00234,PR0007,2026-01-26,4,231.5
475071,B00165,PR0007,2026-05-21,1,57.62
475072,B00257,PR0003,2026-01-18,1,56.58
475073,B00325,PR0012,2026-05-05,6,446.13
475074,B00026,PR0009,2026-07-07,3,138.12
475075,B00241,PR0004,2026-01-30,6,247.7
475076,B00149,PR0003,2026-06-01,3,173.03
475077,B00329,PR0006,2026-06-09,2,75.4
475078,B00141,PR0005,2026-02-26,1,61.68
475079,B00321,PR0002,2026-07-19,3,174.16
475080,B00021,PR0010,2026-05-20,5,347.24
475081,B00077,PR0005,2026-12-04,4,258.12
475082,B00139,PR0001,2026-12-04,6,278.65
475083,B00370,PR0016,2026-08-24,3,108.07
475084,B00029,PR0011,2026-08-22,2,126.95
475085,B00323,PR0003,2026-03-19,1,55.05
475086,B00320,PR0003,2026-11-28,4,223.25
475087,B00324,PR0015,2026-07-22,3,48.46
475088,B00178,PR0009,2026-09-09,3,138.67
475089,B00329,PR0012,2026-08-07,3,226.75
475090,B00196,PR0012,2026-05-14,1,70.89
475091,B00083,PR0015,2026-09-05,6,94.24
475092,B00193,PR0003,2026-05-18,3,166.04
475093,B00220,PR0010,2026-10-08,6,418.32
475094,B00313,PR0005,2026-12-03,1,60.37
475095,B00230,PR0006,2026-07-07,4,147.86
475096,B00114,PR0006,2026-03-20,6,218.15
475097,B00139,PR0011,2026-04-04,4,257.2
475098,B00344,PR0001,2026-10-16,5,239.05
475099,B00380,PR0003,2026-04-24,4,226.03
475100,B00422,PR0015,2026-12-21,1,15.45
475101,B00423,PR0011,2026-04-06,6,365.58
475102,B00335,PR0001,2026-02-02,4,185.23
475103,B00078,PR0007,2026-05-25,5,295.64
475104,B00229,PR0002,2026-08-14,5,282.63
475105,B00424,PR0011,2026-12-11,5,302.39
475106,B00180,PR0002,2026-09-30,4,231.48
475107,B00251,PR0009,2026-09-04,3,142.67
475108,B00229,PR0005,2026-10-11,1,63.06
475109,B00182,PR0003,2026-09-22,5,280.08
475110,B00205,PR0007,2026-04-24,2,114.74
475111,B00192,PR0004,2026-08-12,3,128.27
475112,B00424,PR0009,2026-10-18,3,136.24
475113,B00233,PR0006,2026-05-07,6,221.06
475114,B00206,PR0012,2026-11-02,3,224.64
475115,B00264,PR0006,2026-07-19,6,215.21
475116,B00146,PR0016,2026-07-24,2,73.49
475117,B00275,PR0016,2026-11-25,1,36.73
475118,B00205,PR0008,2026-08-21,5,287.24
475119,B00271,PR0015,2026-12-28,1,15.3
475120,B00150,PR0006,2026-07-16,3,107.09
475121,B00169,PR0007,2026-12-25,5,289.61
475122,B00085,PR0005,2026-05-02,4,252.54
475123,B00305,PR0009,2026-03-06,1,48.45
475124,B00159,PR0015,2026-01-05,1,16.11
475125,B00189,PR0004,2026-10-31,1,42.08
475126,B00333,PR0002,2026-08-01,1,58.82
475127,B00054,PR0010,2026-06-13,4,265.13
475128,B00051,PR0012,2026-09-20,4,288.63
475129,B00164,PR0004,2026-10-12,4,167.3
475130,B00097,PR0010,2026-01-31,4,265.33
475131,B00173,PR0002,2026-11-03,4,226.37
475132,B00210,PR0009,2026-12-27,2,92.7
475133,B00375,PR0005,2026-06-18,2,123.59
475134,B00021,PR0001,2026-11-18,4,181.05
475135,B00285,PR0010,2026-11-05,1,68.42
475136,B00432,PR0001,2026-09-14,6,288.41
475137,B00159,PR0003,2026-04-15,5,291.78
475138,B00097,PR0016,2026-09-15,6,214.53
475139,B00030,PR0016,2026-06-08,6,214.21
475140,B00258,PR0011,2026-01-07,5,312.07
475141,B00230,PR0010,2026-10-19,1,69.7
475142,B00381,PR0006,2026-09-13,2,74.24
475143,B00334,PR0015,2026-04-07,2,31.9
475144,B00132,PR0002,2026-04-08,4,227.26
475145,B00015,PR0011,2026-12-30,3,192.69
475146,B00265,PR0009,2026-07-06,4,189.22
475147,B00078,PR0003,2026-05-09,3,168.5
475148,B00163,PR0016,2026-02-10,5,176.78
475149,B00133,PR0010,2026-08-15,2,136.25
475150,B00045,PR0002,2026-05-29,2,112.13
475151,B00112,PR0015,2026-07-15,4,60.97
475152,B00104,PR0011,2026-10-31,2,127.02
475153,B00082,PR0005,2026-05-17,6,374.72
475154,B00333,PR0001,2026-07-22,6,290.58
475155,B00046,PR0001,2026-02-04,1,48.52
475156,B00120,PR0010,2026-08-08,5,337.24
475157,B00192,PR0016,2026-05-04,4,149.78
475158,B00235,PR0006,2026-06-15,3,105.18
475159,B00114,PR0012,2026-12-15,2,146.02
475160,B00292,PR0002,2026-09-02,1,58.01
475161,B00359,PR0008,2026-10-20,6,339.67
475162,B00139,PR0010,2026-10-22,1,68.65
475163,B00238,PR0002,2026-07-25,1,55.47
475164,B00363,PR0003,2026-10-11,1,55.87
475165,B00428,PR0010,2026-05-31,3,201.18
475166,B00286,PR0012,2026-10-26,1,73.25
475167,B00307,PR0002,2026-03-26,1,56.13
475168,B00207,PR0003,2026-07-31,3,173.3
475169,B00418,PR0001,2026-06-11,6,275.6
475170,B00263,PR0011,2026-03-08,4,246.01
475171,B00166,PR0007,2026-06-08,2,113.27
475172,B00131,PR0001,2026-01-07,2,94.11
475173,B00416,PR0015,2026-12-08,1,15.67
475174,B00021,PR0002,2026-04-25,6,343.67
475175,B00295,PR0003,2026-05-11,2,117.66
475176,B00364,PR0004,2026-05-26,6,250.26
475177,B00282,PR0007,2026-10-15,2,112.7
475178,B00272,PR0012,2026-02-02,6,442.62
475179,B00172,PR0010,2026-08-04,6,399.18
475180,B00088,PR0016,2026-11-09,4,144.86
475181,B00283,PR0006,2026-11-18,3,113.24
475182,B00345,PR0012,2026-07-02,3,217.2
475183,B00264,PR0011,2026-09-26,2,123.63
475184,B00327,PR0010,2026-03-18,1,69.03
475185,B00074,PR0006,2026-06-09,3,111.95
475186,B00259,PR0016,2026-01-20,6,214.1
475187,B00221,PR0011,2026-12-05,3,186.12
475188,B00385,PR0015,2026-07-09,6,91.21
475189,B00204,PR0002,2026-11-29,5,292.62
475190,B00101,PR0007,2026-04-21,1,57.36
475191,B00320,PR0007,2026-11-24,2,113.56
475192,B00151,PR0009,2026-08-22,4,192.51
475193,B00179,PR0004,2026-06-30,6,256.73
475194,B00286,PR0006,2026-03-03,4,147.66
475195,B00015,PR0001,2026-02-02,1,45.51
475196,B00203,PR0010,2026-02-25,2,130.45
475197,B00082,PR0010,2026-10-23,4,280.12
475198,B00169,PR0009,2026-05-20,3,140.61
475199,B00337,PR0015,2026-06-06,2,31.63
475200,B00242,PR0001,2026-02-25,3,145.69
475201,B00033,PR0004,2026-10-17,6,252.27
475202,B00310,PR0006,2026-10-20,1,36.54
475203,B00158,PR0015,2026-04-28,1,15.72
475204,B00046,PR0016,2026-08-17,4,148.83
475205,B00421,PR0008,2026-11-13,3,171.91
475206,B00120,PR0010,2026-06-20,6,402.98
475207,B00376,PR0005,2026-12-17,4,243.56
475208,B00423,PR0008,2026-07-24,5,284.22
475209,B00364,PR0015,2026-08-21,1,15.97
475210,B00244,PR0008,2026-11-06,6,349.95
475211,B00354,PR0005,2026-10-21,5,310.19
475212,B00070,PR0012,2026-12-27,4,288.02
475213,B00184,PR0001,2026-05-18,3,143.02
475214,B00327,PR0002,2026-01-22,1,58.49
475215,B00011,PR0003,2026-12-27,1,59.03
475216,B00311,PR0006,2026-09-21,1,36.6
475217,B00149,PR0016,2026-03-21,3,109.06
475218,B00099,PR0007,2026-05-26,3,176.7
475219,B00301,PR0007,2026-11-11,5,275.71
475220,B00081,PR0003,2026-09-06,4,224.72
475221,B00244,PR0006,2026-05-16,4,141.48
475222,B00096,PR0011,2026-04-30,6,371.82
475223,B00141,PR0008,2026-08-12,5,288.9
475224,B00087,PR0002,2026-08-09,3,175.97
475225,B00318,PR0009,2026-03-04,4,180.75
475226,B00115,PR0012,2026-07-07,6,420.2
475227,B00298,PR0015,2026-11-22,2,31.84
475228,B00019,PR0011,2026-09-02,6,380.25
475229,B00422,PR0008,2026-11-20,6,339.47
475230,B00414,PR0007,2026-04-30,3,165.42
475231,B00214,PR0012,2026-10-08,1,73.04
475232,B00204,PR0003,2026-12-14,5,296.93
475233,B00226,PR0015,2026-08-25,5,76.22
475234,B00355,PR0010,2026-05-13,2,130.43
475235,B00366,PR0003,2026-03-28,3,177.4
475236,B00037,PR0016,2026-10-10,5,180.17
475237,B00260,PR0004,2026-06-22,2,85.71
475238,B00305,PR0016,2026-05-24,1,35.96
475239,B00177,PR0015,2026-09-29,3,47.04
475240,B00418,PR0006,2026-07-04,4,146.13
475241,B00358,PR0009,2026-12-17,2,95.42
475242,B00438,PR0004,2026-06-05,2,85.07
475243,B00075,PR0011,2026-11-27,5,308.68
475244,B00287,PR0012,2026-05-15,1,70.49
475245,B00034,PR0009,2026-03-20,5,231.97
475246,B00245,PR0003,2026-01-29,3,177.17
475247,B00430,PR0016,2026-04-19,5,177.18
475248,B00231,PR0008,2026-11-08,3,166.72
475249,B00424,PR0012,2026-10-08,2,145.69
475250,B00177,PR0003,2026-11-09,4,231.75
475251,B00005,PR0007,2026-05-27,3,176.08
475252,B00194,PR0007,2026-10-30,2,116.19
475253,B00066,PR0008,2026-01-04,4,236.69
475254,B00234,PR0001,2026-08-18,1,48.02
475255,B00202,PR0002,2026-12-30,1,55.95
475256,B00359,PR0012,2026-05-20,3,216.05
475257,B00370,PR0007,2026-08-06,4,223.72
475258,B00199,PR0011,2026-08-07,1,63.53
475259,B00217,PR0016,2026-02-16,6,216.2
475260,B00307,PR0015,2026-08-16,6,93.95
475261,B00084,PR0001,2026-02-10,6,277.39
475262,B00032,PR0003,2026-03-07,1,55.54
475263,B00180,PR0016,2026-12-28,5,183.53
475264,B00250,PR0008,2026-03-11,3,177.88
475265,B00227,PR0012,2026-12-15,5,350.85
475266,B00384,PR0004,2026-04-16,3,125.55
475267,B00179,PR0009,2026-07-23,4,188.09
475268,B00236,PR0004,2026-04-01,4,170.01
475269,B00137,PR0007,2026-06-22,1,55.59
475270,B00291,PR0006,2026-04-05,3,111.86
475271,B00290,PR0007,2026-07-28,5,280.54
475272,B00209,PR0009,2026-02-11,5,235.66
475273,B00144,PR0016,2026-05-08,4,144.54
475274,B00360,PR0003,2026-05-03,6,331.15
475275,B00423,PR0015,2026-05-10,3,47.13
475276,B00107,PR0008,2026-01-01,2,110.05
475277,B00117,PR0008,2026-05-06,5,296.69
475278,B00187,PR0001,2026-04-27,1,46.69
475279,B00258,PR0007,2026-11-03,2,113.8
475280,B00123,PR0001,2026-06-09,1,46.6
475281,B00211,PR0009,2026-02-09,5,236.41
475282,B00173,PR0001,2026-07-10,1,46.22
475283,B00429,PR0011,2026-04-03,1,63.09
475284,B00213,PR0011,2026-07-08,1,62.49
475285,B00387,PR0003,2026-05-26,1,56.69
475286,B00135,PR0005,2026-07-05,1,61.36
475287,B00170,PR0004,2026-05-07,1,42.4
475288,B00238,PR0009,2026-08-29,4,182.99
475289,B00052,PR0016,2026-05-04,4,147.64
475290,B00415,PR0010,2026-02-27,6,391.44
475291,B00063,PR0010,2026-03-30,6,412.99
475292,B00415,PR0001,2026-02-20,6,290.77
475293,B00137,PR0002,2026-01-05,1,58.18
475294,B00109,PR0002,2026-03-01,6,352.89
475295,B00417,PR0007,2026-05-08,3,175.64
475296,B00079,PR0004,2026-12-07,2,81.9
475297,B00431,PR0005,2026-04-07,4,243.29
475298,B00326,PR0010,2026-02-05,4,278.47
475299,B00144,PR0003,2026-01-26,1,57.4
475300,B00112,PR0012,2026-01-22,6,447.02
475301,B00275,PR0015,2026-07-09,3,46.22
475302,B00297,PR0006,2026-09-28,4,140.74
475303,B00235,PR0016,2026-09-21,1,35.76
475304,B00427,PR0007,2026-01-04,6,335.35
475305,B00115,PR0001,2026-09-29,1,46.69
475306,B00292,PR0001,2026-11-17,6,270.61
475307,B00063,PR0016,2026-10-09,2,72.41
475308,B00385,PR0012,2026-05-07,6,443.37
475309,B00041,PR0012,2026-09-13,6,448.77
475310,B00195,PR0012,2026-07-21,3,223.33
475311,B00346,PR0007,2026-03-05,3,176.07
475312,B00070,PR0006,2026-07-20,1,35.14
475313,B00062,PR0002,2026-02-08,1,57.2
475314,B00165,PR0007,2026-07-26,2,112.68
475315,B00108,PR0009,2026-11-08,3,137.1
475316,B00016,PR0002,2026-09-14,2,114.32
475317,B00015,PR0008,2026-09-25,4,221.54
475318,B00430,PR0016,2026-08-18,6,212.17
475319,B00100,PR0001,2026-06-11,4,183.35
475320,B00215,PR0015,2026-08-07,6,95.86
475321,B00340,PR0003,2026-01-10,6,335.88
475322,B00436,PR0006,2026-08-05,4,141.72
475323,B00271,PR0007,2026-05-06,3,175.89
475324,B00420,PR0005,2026-05-14,3,187.82
475325,B00370,PR0007,2026-08-15,1,57.26
475326,B00436,PR0015,2026-12-10,4,63.82
475327,B00272,PR0011,2026-02-24,4,245.23
475328,B00169,PR0005,2026-08-18,6,366.63
475329,B00019,PR0005,2026-11-20,5,316.29
475330,B00421,PR0001,2026-01-02,6,284.79
475331,B00094,PR0006,2026-06-01,4,148.94
475332,B00240,PR0003,2026-09-05,5,280.74
475333,B00379,PR0004,2026-08-28,5,200.69
475334,B00071,PR0015,2026-10-15,2,30.68
475335,B00211,PR0003,2026-09-23,6,353.69
475336,B00072,PR0006,2026-11-01,5,180.44
475337,B00322,PR0002,2026-11-19,4,236.03
475338,B00107,PR0001,2026-08-22,1,46.91
475339,B00385,PR0015,2026-07-30,2,31.6
475340,B00089,PR0008,2026-10-31,2,112.12
475341,B00066,PR0002,2026-11-04,6,344.25
475342,B00310,PR0001,2026-06-24,1,45.64
475343,B00377,PR0015,2026-10-01,5,75.56
475344,B00063,PR0016,2026-12-12,3,110.85
475345,B00171,PR0004,2026-07-03,5,214.2
475346,B00137,PR0016,2026-05-09,4,142.84
475347,B00247,PR0002,2026-06-08,1,58.81
475348,B00381,PR0008,2026-07-12,4,228.64
475349,B00378,PR0006,2026-04-20,4,150.12
475350,B00117,PR0011,2026-03-17,4,257.43
475351,B00139,PR0011,2026-02-08,5,322.2
475352,B00254,PR0002,2026-08-18,2,112.1
475353,B00319,PR0006,2026-04-19,4,149.34
475354,B00420,PR0001,2026-03-03,2,93.58
475355,B00118,PR0006,2026-10-31,1,35.2
475356,B00014,PR0016,2026-05-24,3,105.49
475357,B00312,PR0007,2026-12-10,1,59.28
475358,B00314,PR0001,2026-12-18,3,136.76
475359,B00364,PR0006,2026-01-02,5,176.6
475360,B00410,PR0005,2026-04-14,5,302.99
475361,B00102,PR0011,2026-05-13,2,125.7
475362,B00141,PR0002,2026-01-11,4,220.83
475363,B00170,PR0007,2026-01-04,5,285.54
475364,B00013,PR0001,2026-07-15,3,135.42
475365,B00350,PR0012,2026-10-10,6,437.94
475366,B00356,PR0004,2026-06-10,1,40.93
475367,B00360,PR0010,2026-05-14,4,269.61
475368,B00076,PR0005,2026-09-27,6,360.94
475369,B00162,PR0008,2026-04-03,6,348.72
475370,B00234,PR0007,2026-05-23,2,117.6
475371,B00185,PR0001,2026-05-21,1,46.35
475372,B00188,PR0004,2026-10-14,4,165.92
475373,B00421,PR0016,2026-05-24,4,143.55
475374,B00380,PR0015,2026-05-16,6,97.09
475375,B00189,PR0002,2026-03-30,1,55.33
475376,B00381,PR0016,2026-02-21,1,36.18
475377,B00335,PR0012,2026-05-01,2,148.18
475378,B00306,PR0012,2026-01-17,3,221.24
475379,B00209,PR0006,2026-07-13,1,37.21
475380,B00247,PR0012,2026-02-06,3,215.81
475381,B00347,PR0003,2026-09-07,5,275.66
475382,B00213,PR0008,2026-04-02,5,289.14
475383,B00072,PR0006,2026-09-17,1,36.56
475384,B00413,PR0012,2026-02-13,5,360.95
475385,B00340,PR0016,2026-01-08,3,106.41
475386,B00112,PR0010,2026-12-13,2,132.75
475387,B00235,PR0015,2026-04-04,6,95.86
475388,B00070,PR0001,2026-12-21,2,93.73
475389,B00204,PR0003,2026-08-06,6,351.35
475390,B00238,PR0004,2026-11-24,1,43.01
475391,B00068,PR0008,2026-03-22,4,222.62
475392,B00102,PR0005,2026-07-03,1,62.98
475393,B00177,PR0004,2026-06-26,6,253.44
475394,B00065,PR0009,2026-07-10,1,48.09
475395,B00035,PR0004,2026-04-11,2,82.36
475396,B00060,PR0005,2026-10-17,2,127.5
475397,B00260,PR0003,2026-01-01,2,112.84
475398,B00112,PR0016,2026-12-26,2,74.45
475399,B00158,PR0012,2026-04-29,6,437.08
475400,B00198,PR0003,2026-03-16,6,356.01
475401,B00017,PR0012,2026-02-13,6,422.41
475402,B00287,PR0010,2026-09-25,2,130.56
475403,B00166,PR0006,2026-05-10,5,187.68
475404,B00099,PR0001,2026-07-14,6,279.13
475405,B00241,PR0009,2026-07-12,2,94.21
475406,B00099,PR0010,2026-09-11,1,69.63
475407,B00310,PR0004,2026-02-10,3,127.53
475408,B00106,PR0006,2026-12-04,5,184.97
475409,B00241,PR0015,2026-09-12,4,63.95
475410,B00166,PR0016,2026-06-27,5,177.63
475411,B00021,PR0003,2026-10-08,3,170.27
475412,B00041,PR0003,2026-10-10,1,55.24
475413,B00233,PR0008,2026-09-30,6,341.22
475414,B00266,PR0008,2026-07-31,5,282.47
475415,B00317,PR0009,2026-01-10,4,189.72
475416,B00310,PR0008,2026-02-19,6,335.21
475417,B00271,PR0015,2026-06-15,4,64.46
475418,B00066,PR0006,2026-09-26,5,184.42
475419,B00208,PR0011,2026-07-14,3,182.58
475420,B00109,PR0016,2026-06-24,6,224.95
475421,B00306,PR0011,2026-12-26,5,322.8
475422,B00311,PR0002,2026-11-01,5,289.58
475423,B00219,PR0006,2026-01-02,4,151.0
475424,B00184,PR0016,2026-11-27,3,105.55
475425,B00127,PR0008,2026-10-30,2,115.47
475426,B00140,PR0009,2026-08-11,6,285.34
475427,B00004,PR0015,2026-08-10,6,92.13
475428,B00277,PR0003,2026-01-23,3,167.65
475429,B00408,PR0002,2026-01-05,4,236.14
475430,B00288,PR0004,2026-01-19,1,42.03
475431,B00307,PR0010,2026-07-11,4,262.63
475432,B00021,PR0004,2026-08-03,4,168.07
475433,B00192,PR0010,2026-05-13,5,334.37
475434,B00195,PR0015,2026-06-16,4,64.24
475435,B00279,PR0010,2026-10-03,3,199.21
475436,B00091,PR0001,2026-11-02,5,236.12
475437,B00282,PR0008,2026-11-02,6,342.88
475438,B00248,PR0007,2026-12-30,3,170.48
475439,B00280,PR0001,2026-01-10,1,47.1
475440,B00186,PR0010,2026-01-23,1,68.72
475441,B00369,PR0007,2026-03-31,3,167.2
475442,B00031,PR0011,2026-12-20,4,258.46
475443,B00258,PR0005,2026-07-23,1,62.3
475444,B00106,PR0002,2026-12-24,2,115.0
475445,B00378,PR0012,2026-09-20,1,72.21
475446,B00236,PR0007,2026-05-27,6,354.25
475447,B00183,PR0007,2026-12-13,4,236.15
475448,B00206,PR0005,2026-05-22,6,378.65
475449,B00337,PR0006,2026-09-11,5,185.61
475450,B00341,PR0011,2026-11-02,4,245.95
475451,B00222,PR0007,2026-07-29,3,168.38
475452,B00130,PR0012,2026-07-23,6,428.35
475453,B00263,PR0002,2026-01-05,5,284.93
475454,B00122,PR0006,2026-06-15,6,211.54
475455,B00118,PR0011,2026-04-21,1,62.53
475456,B00141,PR0006,2026-08-15,5,186.35
475457,B00417,PR0002,2026-12-21,1,56.27
475458,B00037,PR0011,2026-01-16,6,363.57
475459,B00166,PR0006,2026-09-29,2,70.18
475460,B00379,PR0002,2026-10-04,4,225.77
475461,B00081,PR0008,2026-11-06,1,56.05
475462,B00421,PR0012,2026-03-25,2,145.45
475463,B00002,PR0009,2026-05-15,3,141.6
475464,B00334,PR0003,2026-01-12,4,233.6
475465,B00206,PR0012,2026-05-18,4,284.32
475466,B00412,PR0005,2026-09-25,5,302.54
475467,B00002,PR0016,2026-04-27,6,212.92
475468,B00365,PR0016,2026-01-04,3,112.25
475469,B00144,PR0004,2026-02-15,4,170.58
475470,B00271,PR0002,2026-08-26,2,115.3
475471,B00369,PR0003,2026-06-03,2,110.81
475472,B00167,PR0001,2026-06-16,6,282.41
475473,B00289,PR0003,2026-10-04,1,56.78
475474,B00158,PR0002,2026-07-26,2,110.2
475475,B00377,PR0002,2026-09-21,2,116.26
475476,B00059,PR0007,2026-08-25,2,113.91
475477,B00202,PR0007,2026-03-16,4,231.16
475478,B00208,PR0011,2026-01-12,6,364.92
475479,B00019,PR0010,2026-10-05,6,396.44
475480,B00119,PR0008,2026-09-27,5,289.43
475481,B00079,PR0006,2026-07-16,6,213.39
475482,B00174,PR0011,2026-05-17,2,123.34
475483,B00358,PR0015,2026-05-03,2,31.37
475484,B00196,PR0005,2026-04-23,3,185.58
475485,B00180,PR0005,2026-06-11,5,313.97
475486,B00310,PR0010,2026-05-28,6,414.55
475487,B00141,PR0004,2026-07-14,2,84.37
475488,B00281,PR0012,2026-03-26,1,71.61
475489,B00159,PR0003,2026-11-16,1,57.63
475490,B00378,PR0003,2026-02-17,5,283.52
475491,B00117,PR0005,2026-07-19,4,250.0
475492,B00184,PR0005,2026-10-13,6,363.39
475493,B00233,PR0015,2026-08-16,5,80.5
475494,B00039,PR0007,2026-03-23,4,227.73
475495,B00336,PR0003,2026-11-30,1,58.62
475496,B00429,PR0003,2026-08-18,1,58.75
475497,B00006,PR0007,2026-08-05,3,167.15
475498,B00144,PR0006,2026-07-19,5,180.53
475499,B00284,PR0011,2026-06-18,5,315.44
475500,B00381,PR0015,2026-01-21,3,48.09
475501,B00284,PR0003,2026-09-03,5,275.21
475502,B00373,PR0002,2026-02-26,3,165.82
475503,B00210,PR0012,2026-09-30,2,142.97
475504,B00007,PR0009,2026-05-07,5,231.87
475505,B00371,PR0005,2026-03-01,3,192.16
475506,B00319,PR0010,2026-03-22,4,261.77
475507,B00318,PR0011,2026-01-26,3,185.09
475508,B00288,PR0004,2026-12-15,5,215.83
475509,B00344,PR0002,2026-11-07,2,116.53
475510,B00284,PR0008,2026-03-31,6,356.09
475511,B00165,PR0010,2026-03-21,4,264.87
475512,B00386,PR0006,2026-10-10,6,219.47
475513,B00206,PR0007,2026-03-28,2,111.99
475514,B00424,PR0001,2026-03-19,6,274.35
475515,B00038,PR0010,2026-02-07,1,69.02
475516,B00425,PR0005,2026-01-20,3,186.93
475517,B00264,PR0006,2026-11-11,4,144.83
475518,B00203,PR0006,2026-08-19,4,144.13
475519,B00241,PR0006,2026-12-23,6,218.29
475520,B00109,PR0002,2026-01-25,1,58.38
475521,B00427,PR0010,2026-08-25,3,197.18
475522,B00111,PR0002,2026-07-05,1,57.19
475523,B00115,PR0012,2026-08-11,1,72.05
475524,B00169,PR0002,2026-09-22,2,111.5
475525,B00246,PR0009,2026-09-12,2,93.23
475526,B00029,PR0006,2026-05-25,1,35.16
