CafeSaleID,BranchID,ProductID,SaleDate,Quantity,Revenue
544509,B00052,PR0001,2027-01-10,2,94.31
544510,B00276,PR0005,2027-05-15,3,192.04
544511,B00138,PR0008,2027-03-03,4,222.06
544512,B00209,PR0011,2027-03-08,3,186.7
544513,B00385,PR0008,2027-01-05,2,117.67
544514,B00446,PR0005,2027-09-05,2,129.14
544515,B00345,PR0015,2027-09-06,5,76.91
544516,B00280,PR0005,2027-01-19,5,318.33
544517,B00367,PR0008,2027-02-05,5,285.02
544518,B00333,PR0007,2027-09-17,2,117.0
544519,B00357,PR0010,2027-05-15,5,329.54
544520,B00287,PR0010,2027-03-31,3,206.44
544521,B00321,PR0011,2027-09-09,2,124.89
544522,B00125,PR0006,2027-02-18,3,106.61
544523,B00233,PR0004,2027-12-20,2,81.46
544524,B00316,PR0010,2027-12-15,1,66.59
544525,B00436,PR0011,2027-06-12,6,381.52
544526,B00089,PR0006,2027-05-03,4,149.17
544527,B00071,PR0009,2027-05-21,6,270.46
544528,B00267,PR0010,2027-08-21,1,65.52
544529,B00184,PR0007,2027-05-16,4,233.23
544530,B00453,PR0007,2027-12-07,3,177.41
544531,B00239,PR0012,2027-10-10,2,145.61
544532,B00150,PR0009,2027-03-20,4,180.55
544533,B00101,PR0001,2027-01-23,6,279.52
544534,B00258,PR0005,2027-07-07,6,376.08
544535,B00288,PR0004,2027-12-13,2,83.51
544536,B00128,PR0016,2027-04-16,1,36.32
544537,B00300,PR0007,2027-05-05,4,220.55
544538,B00109,PR0005,2027-05-12,5,301.32
544539,B00440,PR0004,2027-02-07,1,42.12
544540,B00261,PR0001,2027-10-08,1,46.63
544541,B00432,PR0007,2027-03-12,3,165.78
544542,B00076,PR0016,2027-10-29,5,180.22
544543,B00350,PR0004,2027-04-29,5,202.34
544544,B00086,PR0002,2027-02-23,3,175.49
544545,B00257,PR0006,2027-05-29,5,187.03
544546,B00080,PR0004,2027-05-17,2,83.95
544547,B00001,PR0002,2027-05-17,4,236.3
544548,B00239,PR0001,2027-12-03,4,185.62
544549,B00222,PR0005,2027-03-07,6,372.83
544550,B00285,PR0006,2027-08-12,2,70.74
544551,B00364,PR0005,2027-02-01,3,192.72
544552,B00056,PR0012,2027-06-12,2,143.1
544553,B00103,PR0006,2027-04-06,1,37.33
544554,B00445,PR0010,2027-06-27,5,326.92
544555,B00195,PR0016,2027-09-05,6,213.55
544556,B00036,PR0011,2027-01-02,5,306.78
544557,B00342,PR0005,2027-09-25,2,129.43
544558,B00411,PR0015,2027-12-25,1,15.0
544559,B00023,PR0010,2027-03-04,2,137.53
544560,B00174,PR0011,2027-09-05,1,60.78
544561,B00145,PR0008,2027-12-18,3,172.72
544562,B00418,PR0010,2027-11-30,4,270.46
544563,B00194,PR0001,2027-01-01,2,94.32
544564,B00320,PR0016,2027-01-13,3,112.63
544565,B00017,PR0008,2027-07-12,5,275.62
544566,B00193,PR0002,2027-05-29,5,293.1
544567,B00051,PR0002,2027-06-06,2,117.68
544568,B00052,PR0005,2027-08-01,3,187.3
544569,B00145,PR0005,2027-04-01,3,189.1
544570,B00276,PR0010,2027-09-12,1,66.89
544571,B00228,PR0004,2027-04-16,6,240.99
544572,B00295,PR0003,2027-04-06,1,55.5
544573,B00275,PR0007,2027-04-29,4,226.8
544574,B00411,PR0007,2027-09-06,6,338.0
544575,B00120,PR0016,2027-06-27,6,211.16
544576,B00267,PR0006,2027-09-19,4,140.41
544577,B00181,PR0012,2027-02-19,4,282.93
544578,B00009,PR0007,2027-06-22,1,57.0
544579,B00033,PR0001,2027-11-19,3,137.9
544580,B00110,PR0007,2027-07-30,1,56.63
544581,B00010,PR0003,2027-10-27,5,288.8
544582,B00178,PR0005,2027-01-09,4,245.48
544583,B00262,PR0001,2027-07-30,5,226.96
544584,B00204,PR0012,2027-08-08,2,146.61
544585,B00250,PR0008,2027-06-12,3,169.79
544586,B00310,PR0002,2027-06-12,5,276.22
544587,B00282,PR0010,2027-12-14,3,199.08
544588,B00170,PR0011,2027-05-01,1,63.82
544589,B00346,PR0003,2027-05-15,3,171.57
544590,B00112,PR0016,2027-01-02,3,109.34
544591,B00432,PR0003,2027-04-18,6,351.02
544592,B00418,PR0001,2027-03-21,1,46.4
544593,B00456,PR0011,2027-02-15,3,189.31
544594,B00305,PR0008,2027-07-23,2,117.29
544595,B00442,PR0016,2027-04-17,6,217.14
544596,B00042,PR0009,2027-08-28,5,238.95
544597,B00463,PR0012,2027-05-28,2,142.14
544598,B00245,PR0001,2027-08-15,5,238.1
544599,B00332,PR0008,2027-02-23,3,174.54
544600,B00238,PR0006,2027-03-21,3,108.56
544601,B00128,PR0001,2027-02-05,1,47.72
544602,B00372,PR0015,2027-06-06,5,75.55
544603,B00022,PR0012,2027-10-01,6,428.59
544604,B00068,PR0008,2027-12-29,5,280.24
544605,B00052,PR0002,2027-02-26,5,279.46
544606,B00082,PR0004,2027-04-11,6,245.74
544607,B00365,PR0012,2027-01-19,1,73.24
544608,B00337,PR0002,2027-11-09,6,341.2
544609,B00048,PR0002,2027-04-10,2,113.19
544610,B00210,PR0005,2027-01-14,1,64.66
544611,B00445,PR0007,2027-03-03,5,275.71
544612,B00030,PR0011,2027-05-27,3,190.73
544613,B00240,PR0015,2027-06-12,4,63.42
544614,B00205,PR0012,2027-12-03,3,221.68
544615,B00422,PR0009,2027-01-20,4,189.73
544616,B00183,PR0002,2027-03-16,4,223.95
544617,B00161,PR0001,2027-04-02,4,184.44
544618,B00457,PR0005,2027-03-05,3,193.78
544619,B00343,PR0005,2027-08-29,3,181.09
544620,B00433,PR0006,2027-09-28,5,186.59
544621,B00025,PR0005,2027-03-12,5,315.12
544622,B00379,PR0009,2027-03-14,5,229.61
544623,B00190,PR0006,2027-09-20,6,216.77
544624,B00246,PR0005,2027-06-03,2,128.36
544625,B00140,PR0012,2027-02-09,6,422.68
544626,B00139,PR0007,2027-05-24,1,56.29
544627,B00083,PR0008,2027-05-16,2,113.93
544628,B00268,PR0010,2027-06-13,6,403.15
544629,B00263,PR0010,2027-04-24,4,269.56
544630,B00030,PR0002,2027-12-04,3,171.66
544631,B00327,PR0002,2027-12-02,3,172.82
544632,B00112,PR0005,2027-06-22,6,383.2
544633,B00051,PR0002,2027-05-01,2,117.19
544634,B00462,PR0002,2027-03-17,6,339.1
544635,B00445,PR0012,2027-10-05,4,300.28
544636,B00337,PR0003,2027-06-07,6,350.75
544637,B00045,PR0006,2027-04-25,5,185.85
544638,B00176,PR0008,2027-08-26,3,176.14
544639,B00097,PR0005,2027-02-22,2,121.01
544640,B00108,PR0003,2027-02-22,2,114.93
544641,B00351,PR0006,2027-01-20,2,72.2
544642,B00300,PR0012,2027-03-16,5,368.59
544643,B00163,PR0007,2027-10-29,4,233.38
544644,B00132,PR0005,2027-06-06,3,193.53
544645,B00132,PR0010,2027-10-24,2,131.45
544646,B00064,PR0005,2027-01-01,6,360.16
544647,B00081,PR0006,2027-02-25,6,222.52
544648,B00313,PR0006,2027-01-18,1,37.45
544649,B00248,PR0015,2027-12-31,3,45.64
544650,B00163,PR0011,2027-06-16,2,128.71
544651,B00369,PR0016,2027-11-16,3,112.47
544652,B00131,PR0001,2027-04-20,4,184.28
544653,B00288,PR0010,2027-03-26,1,65.9
544654,B00408,PR0008,2027-01-06,4,227.64
544655,B00039,PR0016,2027-10-14,1,35.18
544656,B00416,PR0016,2027-04-11,2,73.4
544657,B00119,PR0010,2027-04-04,3,203.98
544658,B00175,PR0005,2027-02-12,6,360.24
544659,B00229,PR0016,2027-10-21,2,72.36
544660,B00356,PR0010,2027-12-22,6,400.02
544661,B00054,PR0006,2027-05-21,6,212.87
544662,B00291,PR0007,2027-06-16,2,110.77
544663,B00156,PR0003,2027-06-01,5,291.9
544664,B00422,PR0016,2027-09-22,4,147.38
544665,B00036,PR0010,2027-11-04,3,200.13
544666,B00271,PR0009,2027-11-15,5,238.36
544667,B00272,PR0007,2027-07-17,3,174.17
544668,B00260,PR0004,2027-02-01,5,207.93
544669,B00132,PR0002,2027-05-23,3,172.96
544670,B00127,PR0009,2027-10-22,2,92.85
544671,B00306,PR0009,2027-05-20,1,46.26
544672,B00447,PR0015,2027-04-19,2,32.08
544673,B00120,PR0003,2027-04-27,2,110.78
544674,B00370,PR0009,2027-06-03,4,185.67
544675,B00177,PR0003,2027-11-06,4,227.57
544676,B00146,PR0015,2027-07-21,1,15.96
544677,B00461,PR0007,2027-12-24,4,227.67
544678,B00019,PR0011,2027-08-07,3,191.76
544679,B00161,PR0005,2027-11-13,2,124.08
544680,B00230,PR0007,2027-04-19,4,231.71
544681,B00261,PR0007,2027-04-13,5,285.45
544682,B00452,PR0001,2027-01-16,3,145.06
544683,B00131,PR0006,2027-10-17,2,71.47
544684,B00023,PR0009,2027-05-23,2,94.22
544685,B00456,PR0002,2027-10-14,2,114.43
544686,B00300,PR0003,2027-11-28,6,347.02
544687,B00424,PR0016,2027-07-27,3,109.84
544688,B00352,PR0010,2027-08-26,4,265.83
544689,B00250,PR0015,2027-12-23,2,30.57
544690,B00314,PR0011,2027-06-04,2,122.67
544691,B00179,PR0012,2027-02-01,5,367.89
544692,B00420,PR0003,2027-11-23,1,55.12
544693,B00067,PR0006,2027-12-07,3,112.03
544694,B00106,PR0009,2027-03-28,3,137.56
544695,B00053,PR0006,2027-04-26,2,74.17
544696,B00240,PR0008,2027-01-01,3,172.17
544697,B00087,PR0004,2027-05-11,6,258.4
544698,B00092,PR0015,2027-12-26,1,15.76
544699,B00063,PR0008,2027-10-31,1,56.84
544700,B00041,PR0005,2027-02-04,4,245.57
544701,B00422,PR0004,2027-08-31,4,165.7
544702,B00422,PR0005,2027-11-21,5,322.09
544703,B00163,PR0009,2027-03-22,5,225.1
544704,B00214,PR0005,2027-05-26,1,64.21
544705,B00231,PR0015,2027-02-13,3,45.37
544706,B00084,PR0001,2027-02-03,6,282.02
544707,B00418,PR0015,2027-12-22,1,15.02
544708,B00176,PR0002,2027-08-23,3,174.95
544709,B00063,PR0005,2027-05-17,4,258.52
544710,B00173,PR0003,2027-09-30,6,346.98
544711,B00386,PR0012,2027-10-29,5,354.18
544712,B00342,PR0009,2027-07-09,6,270.42
544713,B00213,PR0015,2027-01-17,3,47.44
544714,B00244,PR0016,2027-02-20,3,106.83
544715,B00039,PR0005,2027-02-06,1,63.8
544716,B00263,PR0003,2027-08-09,6,338.88
544717,B00089,PR0011,2027-10-25,3,189.32
544718,B00412,PR0012,2027-02-05,5,375.01
544719,B00343,PR0004,2027-06-10,2,83.57
544720,B00303,PR0008,2027-02-02,2,111.46
544721,B00336,PR0008,2027-06-02,1,57.14
544722,B00200,PR0015,2027-11-24,3,46.37
544723,B00378,PR0012,2027-05-03,3,224.34
544724,B00359,PR0012,2027-04-29,4,286.19
544725,B00414,PR0001,2027-07-05,2,91.1
544726,B00146,PR0006,2027-08-04,5,175.31
544727,B00251,PR0004,2027-06-07,1,41.23
544728,B00217,PR0009,2027-07-14,5,231.55
544729,B00033,PR0010,2027-08-16,2,134.02
544730,B00341,PR0006,2027-07-17,4,148.59
544731,B00375,PR0010,2027-08-10,3,200.74
544732,B00148,PR0008,2027-10-10,1,56.79
544733,B00284,PR0011,2027-05-14,3,193.54
544734,B00032,PR0011,2027-02-09,1,62.46
544735,B00310,PR0003,2027-03-25,4,236.54
544736,B00354,PR0001,2027-10-14,1,47.69
544737,B00077,PR0001,2027-01-16,1,47.88
544738,B00426,PR0007,2027-08-28,1,59.17
544739,B00051,PR0007,2027-03-22,5,286.92
544740,B00129,PR0007,2027-04-18,1,57.79
544741,B00265,PR0004,2027-01-02,5,214.94
544742,B00088,PR0015,2027-06-14,5,80.56
544743,B00455,PR0004,2027-07-09,5,205.85
544744,B00179,PR0010,2027-08-06,2,131.95
544745,B00258,PR0009,2027-11-28,3,143.19
544746,B00137,PR0016,2027-06-12,3,110.51
544747,B00417,PR0005,2027-05-09,5,301.24
544748,B00359,PR0002,2027-04-01,2,118.53
544749,B00418,PR0003,2027-05-08,4,233.32
544750,B00262,PR0016,2027-07-03,4,150.09
544751,B00414,PR0001,2027-12-01,3,135.97
544752,B00229,PR0012,2027-09-26,2,151.17
544753,B00251,PR0004,2027-05-05,4,165.57
544754,B00202,PR0009,2027-06-30,1,48.19
544755,B00318,PR0009,2027-08-21,1,47.63
544756,B00357,PR0009,2027-01-20,3,139.44
544757,B00346,PR0015,2027-05-13,5,77.33
544758,B00156,PR0015,2027-02-10,4,63.42
544759,B00012,PR0003,2027-11-29,3,167.76
544760,B00288,PR0004,2027-04-24,5,207.27
544761,B00303,PR0005,2027-03-25,2,129.29
544762,B00320,PR0005,2027-03-10,3,188.06
544763,B00140,PR0009,2027-09-14,5,234.92
544764,B00214,PR0009,2027-06-24,4,184.35
544765,B00001,PR0009,2027-02-14,2,95.59
544766,B00294,PR0011,2027-09-10,2,127.09
544767,B00332,PR0002,2027-08-14,6,355.35
544768,B00206,PR0010,2027-04-04,1,65.33
544769,B00208,PR0006,2027-04-08,5,185.17
544770,B00198,PR0011,2027-06-05,2,127.64
544771,B00461,PR0006,2027-07-08,4,150.86
544772,B00335,PR0006,2027-09-24,3,112.61
544773,B00010,PR0015,2027-10-22,4,64.07
544774,B00013,PR0008,2027-03-08,6,346.73
544775,B00458,PR0008,2027-04-16,5,285.22
544776,B00345,PR0007,2027-05-16,4,234.68
544777,B00369,PR0005,2027-10-18,5,313.96
544778,B00118,PR0009,2027-12-02,4,193.21
544779,B00336,PR0007,2027-10-15,1,55.3
544780,B00131,PR0016,2027-09-19,1,37.67
544781,B00252,PR0008,2027-01-16,3,166.3
544782,B00264,PR0012,2027-12-10,2,148.47
544783,B00177,PR0016,2027-04-13,4,144.57
544784,B00034,PR0015,2027-07-13,4,64.77
544785,B00222,PR0007,2027-01-25,5,295.51
544786,B00059,PR0001,2027-06-20,6,279.57
544787,B00129,PR0009,2027-11-16,6,285.06
544788,B00419,PR0005,2027-05-11,6,373.54
544789,B00238,PR0010,2027-12-22,3,207.57
544790,B00228,PR0003,2027-10-05,4,236.67
544791,B00268,PR0005,2027-11-28,1,60.65
544792,B00326,PR0006,2027-04-09,2,71.89
544793,B00329,PR0001,2027-04-09,2,93.42
544794,B00349,PR0015,2027-10-19,1,15.15
544795,B00178,PR0003,2027-11-24,4,233.6
544796,B00301,PR0008,2027-05-20,1,58.73
544797,B00187,PR0009,2027-08-09,1,45.57
544798,B00322,PR0009,2027-09-19,3,145.1
544799,B00410,PR0009,2027-10-02,1,47.72
544800,B00199,PR0010,2027-07-03,1,67.48
544801,B00045,PR0011,2027-06-16,6,364.84
544802,B00068,PR0005,2027-01-09,3,186.59
544803,B00042,PR0003,2027-03-23,3,166.44
544804,B00441,PR0002,2027-03-27,6,337.34
544805,B00336,PR0006,2027-10-14,4,149.59
544806,B00292,PR0010,2027-06-04,4,277.52
544807,B00273,PR0005,2027-04-25,1,62.01
544808,B00190,PR0003,2027-06-05,4,232.13
544809,B00022,PR0016,2027-07-23,3,109.21
544810,B00455,PR0002,2027-06-20,1,56.67
544811,B00113,PR0012,2027-04-21,6,439.51
544812,B00360,PR0008,2027-02-11,3,175.03
544813,B00132,PR0003,2027-12-16,2,113.56
544814,B00047,PR0011,2027-12-05,2,126.21
544815,B00180,PR0006,2027-11-23,3,107.49
544816,B00307,PR0004,2027-08-17,1,40.03
544817,B00086,PR0006,2027-03-20,5,184.27
544818,B00269,PR0005,2027-08-19,5,317.56
544819,B00331,PR0015,2027-02-15,4,63.74
544820,B00011,PR0010,2027-07-02,3,195.03
544821,B00129,PR0011,2027-07-29,1,61.33
544822,B00109,PR0006,2027-03-17,1,35.25
544823,B00209,PR0010,2027-05-03,2,137.89
544824,B00149,PR0004,2027-01-20,6,252.17
544825,B00346,PR0004,2027-10-30,1,41.69
544826,B00090,PR0007,2027-12-26,5,290.44
544827,B00070,PR0007,2027-04-05,6,343.73
544828,B00261,PR0016,2027-03-15,1,35.9
544829,B00106,PR0016,2027-07-17,2,72.98
544830,B00311,PR0001,2027-02-09,4,185.61
544831,B00435,PR0007,2027-01-24,5,276.28
544832,B00103,PR0012,2027-06-26,4,298.56
544833,B00118,PR0007,2027-04-02,2,116.84
544834,B00234,PR0004,2027-05-10,3,121.22
544835,B00107,PR0003,2027-11-09,3,170.77
544836,B00029,PR0001,2027-08-19,1,45.11
544837,B00258,PR0009,2027-02-10,3,135.31
544838,B00154,PR0009,2027-11-30,4,191.2
544839,B00103,PR0004,2027-05-29,3,126.1
544840,B00301,PR0007,2027-01-21,1,55.1
544841,B00346,PR0008,2027-05-05,5,279.78
544842,B00225,PR0006,2027-05-01,3,112.23
544843,B00361,PR0004,2027-01-11,6,250.65
544844,B00336,PR0012,2027-11-28,4,287.61
544845,B00052,PR0001,2027-09-07,2,95.74
544846,B00021,PR0008,2027-12-18,5,283.6
544847,B00293,PR0010,2027-06-30,3,202.14
544848,B00372,PR0016,2027-08-24,3,105.48
544849,B00124,PR0011,2027-08-19,5,309.6
544850,B00233,PR0008,2027-09-11,1,57.81
544851,B00418,PR0011,2027-06-30,6,383.08
544852,B00303,PR0004,2027-12-15,5,209.39
544853,B00012,PR0008,2027-11-25,5,279.91
544854,B00452,PR0002,2027-11-19,2,110.08
544855,B00443,PR0003,2027-04-04,3,165.62
544856,B00013,PR0003,2027-04-17,4,222.61
544857,B00130,PR0006,2027-04-01,3,108.31
544858,B00445,PR0004,2027-04-20,3,122.0
544859,B00343,PR0012,2027-11-18,1,70.4
544860,B00305,PR0004,2027-07-13,4,164.17
544861,B00114,PR0006,2027-01-16,4,140.15
544862,B00015,PR0006,2027-09-20,2,75.03
544863,B00089,PR0015,2027-07-31,2,31.09
544864,B00218,PR0010,2027-12-09,5,332.59
544865,B00410,PR0006,2027-08-29,1,35.18
544866,B00411,PR0007,2027-03-05,1,58.68
544867,B00355,PR0006,2027-06-15,1,36.14
544868,B00232,PR0005,2027-09-05,4,244.35
544869,B00417,PR0007,2027-07-11,3,174.16
544870,B00210,PR0006,2027-10-28,1,35.09
544871,B00301,PR0001,2027-02-03,1,47.24
544872,B00070,PR0003,2027-01-19,1,57.36
544873,B00068,PR0007,2027-10-14,4,233.38
544874,B00333,PR0012,2027-03-18,2,142.13
544875,B00014,PR0003,2027-02-12,3,170.04
544876,B00250,PR0008,2027-08-04,4,231.83
544877,B00028,PR0015,2027-12-22,4,63.89
544878,B00136,PR0012,2027-01-11,3,223.43
544879,B00005,PR0010,2027-05-11,1,65.42
544880,B00058,PR0016,2027-06-27,3,113.08
544881,B00262,PR0006,2027-09-19,4,147.46
544882,B00372,PR0006,2027-06-06,2,73.4
544883,B00341,PR0008,2027-03-28,3,166.71
544884,B00046,PR0010,2027-03-20,5,349.12
544885,B00009,PR0001,2027-12-07,5,226.59
544886,B00308,PR0009,2027-11-06,4,184.46
544887,B00453,PR0015,2027-10-24,6,95.22
544888,B00248,PR0016,2027-10-08,2,72.68
544889,B00248,PR0012,2027-08-28,5,352.17
544890,B00386,PR0006,2027-07-18,3,106.42
544891,B00164,PR0010,2027-12-11,3,204.12
544892,B00329,PR0015,2027-07-28,3,47.72
544893,B00386,PR0010,2027-06-08,5,337.91
544894,B00432,PR0011,2027-07-22,6,383.52
544895,B00137,PR0003,2027-12-02,1,57.74
544896,B00374,PR0008,2027-03-11,3,176.91
544897,B00004,PR0010,2027-05-07,5,344.84
544898,B00256,PR0002,2027-08-02,1,56.73
544899,B00231,PR0015,2027-03-27,5,79.56
544900,B00298,PR0002,2027-12-21,2,116.03
544901,B00301,PR0004,2027-05-27,3,122.69
544902,B00051,PR0015,2027-10-31,4,64.21
544903,B00014,PR0003,2027-05-08,2,116.98
544904,B00250,PR0008,2027-06-30,2,111.51
544905,B00225,PR0016,2027-10-19,4,143.03
544906,B00237,PR0008,2027-07-16,1,57.5
544907,B00253,PR0002,2027-04-13,2,110.11
544908,B00312,PR0004,2027-01-28,3,125.43
544909,B00170,PR0002,2027-03-05,3,172.59
544910,B00247,PR0009,2027-06-02,5,233.25
544911,B00279,PR0006,2027-06-20,6,217.25
544912,B00363,PR0010,2027-11-30,2,134.45
544913,B00038,PR0011,2027-06-16,5,314.0
544914,B00310,PR0005,2027-03-28,4,253.17
544915,B00155,PR0015,2027-11-17,4,63.31
544916,B00340,PR0002,2027-09-14,6,355.75
544917,B00340,PR0002,2027-08-06,4,234.12
544918,B00201,PR0002,2027-12-30,1,55.41
544919,B00222,PR0015,2027-07-13,5,75.58
544920,B00205,PR0011,2027-05-02,5,300.3
544921,B00369,PR0015,2027-10-06,6,93.57
544922,B00110,PR0010,2027-07-18,5,334.6
544923,B00202,PR0008,2027-06-12,1,58.5
544924,B00114,PR0008,2027-04-20,6,349.51
544925,B00092,PR0005,2027-01-31,5,317.68
544926,B00201,PR0007,2027-10-23,6,344.96
544927,B00017,PR0002,2027-01-22,2,116.59
544928,B00282,PR0015,2027-03-10,5,78.11
544929,B00224,PR0010,2027-10-02,3,200.04
544930,B00184,PR0001,2027-07-19,2,95.55
544931,B00190,PR0007,2027-01-27,2,113.9
544932,B00197,PR0005,2027-06-01,5,311.68
544933,B00247,PR0001,2027-03-31,5,228.61
544934,B00027,PR0007,2027-09-23,2,115.74
544935,B00317,PR0007,2027-04-28,6,345.3
544936,B00058,PR0008,2027-12-12,3,173.35
544937,B00205,PR0001,2027-01-24,6,275.1
544938,B00288,PR0006,2027-08-18,5,177.15
544939,B00221,PR0004,2027-01-20,5,200.6
544940,B00292,PR0012,2027-09-17,2,149.09
544941,B00134,PR0001,2027-11-27,6,277.36
544942,B00002,PR0004,2027-11-10,2,85.6
544943,B00202,PR0012,2027-05-06,3,217.93
544944,B00114,PR0009,2027-07-10,2,97.09
544945,B00015,PR0002,2027-05-11,1,56.12
544946,B00080,PR0005,2027-04-06,1,63.13
544947,B00319,PR0005,2027-06-06,3,188.79
544948,B00015,PR0004,2027-12-18,4,172.43
544949,B00280,PR0010,2027-04-05,5,328.49
544950,B00194,PR0004,2027-09-24,1,43.05
544951,B00137,PR0012,2027-07-12,5,365.2
544952,B00458,PR0003,2027-10-30,2,118.22
544953,B00421,PR0009,2027-10-31,6,272.79
544954,B00309,PR0012,2027-02-03,3,216.37
544955,B00131,PR0010,2027-07-31,3,209.3
544956,B00028,PR0002,2027-09-29,5,285.15
544957,B00030,PR0006,2027-06-19,1,36.14
544958,B00148,PR0011,2027-05-25,5,306.48
544959,B00260,PR0007,2027-12-25,5,277.35
544960,B00449,PR0003,2027-05-14,1,57.82
544961,B00152,PR0007,2027-08-19,4,227.28
544962,B00444,PR0006,2027-02-08,4,143.12
544963,B00193,PR0016,2027-01-04,1,37.35
544964,B00380,PR0007,2027-05-10,2,115.97
544965,B00415,PR0001,2027-07-31,2,93.3
544966,B00414,PR0005,2027-12-18,1,64.05
544967,B00217,PR0002,2027-03-23,4,222.73
544968,B00001,PR0004,2027-05-25,6,250.01
544969,B00312,PR0016,2027-02-20,2,70.64
544970,B00133,PR0016,2027-12-29,2,72.57
544971,B00151,PR0004,2027-03-11,2,80.84
544972,B00099,PR0009,2027-01-20,3,141.12
544973,B00297,PR0008,2027-05-19,5,279.71
544974,B00241,PR0012,2027-03-24,1,74.25
544975,B00287,PR0003,2027-09-12,1,55.04
544976,B00365,PR0004,2027-01-07,2,83.1
544977,B00382,PR0011,2027-11-04,4,259.11
544978,B00100,PR0003,2027-09-01,6,348.55
544979,B00172,PR0009,2027-08-19,4,186.11
544980,B00048,PR0012,2027-05-02,6,433.39
544981,B00134,PR0009,2027-06-11,1,47.46
544982,B00377,PR0016,2027-01-02,4,148.07
544983,B00293,PR0001,2027-09-03,2,91.39
544984,B00440,PR0010,2027-06-10,1,65.93
544985,B00385,PR0006,2027-12-13,4,150.98
544986,B00238,PR0016,2027-11-27,1,36.64
544987,B00232,PR0015,2027-04-15,4,63.65
544988,B00128,PR0001,2027-10-18,2,95.04
544989,B00209,PR0010,2027-06-18,3,201.71
544990,B00014,PR0010,2027-03-07,3,209.36
544991,B00193,PR0007,2027-08-22,4,235.0
544992,B00042,PR0003,2027-11-10,5,282.19
544993,B00207,PR0005,2027-11-27,1,63.68
544994,B00110,PR0011,2027-08-22,5,317.78
544995,B00432,PR0011,2027-03-31,1,60.67
544996,B00272,PR0001,2027-06-26,6,282.03
544997,B00097,PR0011,2027-03-03,4,255.7
544998,B00046,PR0006,2027-12-23,3,108.59
544999,B00244,PR0007,2027-09-15,2,117.21
545000,B00194,PR0015,2027-04-10,5,79.32
545001,B00378,PR0008,2027-09-23,3,167.43
545002,B00238,PR0005,2027-09-09,4,256.27
545003,B00296,PR0009,2027-09-25,3,137.99
545004,B00152,PR0006,2027-01-18,3,111.89
545005,B00052,PR0016,2027-01-25,3,106.86
545006,B00169,PR0005,2027-07-24,2,129.46
545007,B00271,PR0007,2027-01-22,4,237.32
545008,B00133,PR0003,2027-06-06,2,110.47
545009,B00444,PR0003,2027-09-06,6,345.41
545010,B00408,PR0016,2027-08-31,6,210.28
545011,B00435,PR0003,2027-01-28,4,231.93
545012,B00424,PR0012,2027-08-08,3,210.94
545013,B00076,PR0011,2027-08-27,5,301.99
545014,B00095,PR0009,2027-05-13,4,187.96
545015,B00273,PR0012,2027-02-24,2,150.98
545016,B00229,PR0016,2027-07-31,5,186.82
545017,B00413,PR0003,2027-02-06,5,285.45
545018,B00288,PR0002,2027-05-16,3,167.13
545019,B00006,PR0015,2027-01-14,6,91.7
545020,B00032,PR0009,2027-09-16,5,229.38
545021,B00149,PR0005,2027-05-30,5,318.04
545022,B00080,PR0007,2027-09-25,4,234.68
545023,B00058,PR0010,2027-12-19,1,69.41
545024,B00077,PR0009,2027-03-06,2,93.75
545025,B00042,PR0005,2027-07-17,4,250.55
545026,B00108,PR0016,2027-01-30,6,212.65
545027,B00303,PR0016,2027-03-14,1,36.43
545028,B00292,PR0002,2027-05-14,2,114.14
545029,B00016,PR0001,2027-05-21,2,94.66
545030,B00258,PR0002,2027-10-23,1,56.88
545031,B00142,PR0009,2027-08-06,5,232.46
545032,B00336,PR0007,2027-03-11,1,58.73
545033,B00236,PR0009,2027-02-09,4,187.62
545034,B00283,PR0008,2027-02-15,3,166.13
545035,B00018,PR0002,2027-05-10,4,226.4
545036,B00103,PR0015,2027-03-17,1,15.81
545037,B00046,PR0002,2027-07-31,4,232.52
545038,B00041,PR0004,2027-08-31,2,80.76
545039,B00105,PR0005,2027-01-31,5,318.8
545040,B00424,PR0002,2027-03-05,2,118.56
545041,B00417,PR0002,2027-02-26,5,279.44
545042,B00430,PR0001,2027-02-02,6,281.36
545043,B00411,PR0008,2027-02-08,6,350.38
545044,B00344,PR0004,2027-02-20,5,212.24
545045,B00362,PR0002,2027-01-11,4,232.32
545046,B00225,PR0008,2027-04-15,4,225.05
545047,B00046,PR0011,2027-08-28,4,245.02
545048,B00378,PR0004,2027-03-29,1,41.7
545049,B00165,PR0002,2027-03-17,4,231.18
545050,B00207,PR0004,2027-07-16,2,84.31
545051,B00183,PR0009,2027-12-23,5,236.47
545052,B00205,PR0003,2027-01-20,5,287.27
545053,B00326,PR0004,2027-03-08,4,167.18
545054,B00034,PR0008,2027-02-18,4,220.25
545055,B00155,PR0011,2027-09-28,6,362.34
545056,B00092,PR0003,2027-05-21,6,334.1
545057,B00248,PR0010,2027-11-22,1,67.98
545058,B00107,PR0004,2027-10-19,5,215.09
545059,B00327,PR0003,2027-08-11,3,167.2
