ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
35574,B00423,2028-12-01,3661416.67,2406009.28,412294.34,843113.05
35575,B00424,2028-01-01,6285019.86,4142910.35,821846.94,1320262.57
35576,B00424,2028-02-01,6714360.3,4180340.69,911357.28,1622662.33
35577,B00424,2028-03-01,8317241.59,5392269.02,775137.27,2149835.3
35578,B00424,2028-04-01,6051125.94,3487111.54,655727.33,1908287.07
35579,B00424,2028-05-01,4852178.28,2810318.16,720720.28,1321139.84
35580,B00424,2028-06-01,6501987.52,3582164.46,811715.48,2108107.58
35581,B00424,2028-07-01,2190724.54,1381104.94,302236.1,507383.5
35582,B00424,2028-08-01,7081262.85,4767070.17,585821.31,1728371.37
35583,B00424,2028-09-01,5821741.11,3184613.54,787112.49,1850015.08
35584,B00424,2028-10-01,4694378.52,2789369.56,427248.33,1477760.63
35585,B00424,2028-11-01,6014742.22,3382058.93,796766.4,1835916.89
35586,B00424,2028-12-01,2598510.85,1609012.4,228017.27,761481.18
35587,B00425,2028-01-01,3179894.34,1873582.49,306547.73,999764.12
35588,B00425,2028-02-01,8712566.15,5056538.73,1218462.24,2437565.18
35589,B00425,2028-03-01,8645471.0,5306773.88,1117284.49,2221412.63
35590,B00425,2028-04-01,2537979.78,1643897.29,205053.06,689029.43
35591,B00425,2028-05-01,4650154.77,2991094.15,440902.64,1218157.98
35592,B00425,2028-06-01,6081862.5,3739155.63,498579.96,1844126.91
35593,B00425,2028-07-01,4419705.16,2442563.08,545900.27,1431241.81
35594,B00425,2028-08-01,9574556.26,5895446.99,1124329.35,2554779.92
35595,B00425,2028-09-01,5411375.42,3156235.93,738538.72,1516600.77
35596,B00425,2028-10-01,9592919.0,6430061.25,1088086.14,2074771.61
35597,B00425,2028-11-01,3509544.96,1965212.6,417185.62,1127146.74
35598,B00425,2028-12-01,3395771.97,2110713.88,285287.75,999770.34
35599,B00426,2028-01-01,6680937.84,3900283.29,910525.12,1870129.43
35600,B00426,2028-02-01,5408540.95,3421007.04,734156.97,1253376.94
35601,B00426,2028-03-01,5571653.91,3068192.77,823451.34,1680009.8
35602,B00426,2028-04-01,7928804.9,4515981.27,919322.65,2493500.98
35603,B00426,2028-05-01,2967828.95,1748717.07,309167.52,909944.36
35604,B00426,2028-06-01,4179324.62,2633722.91,528640.44,1016961.27
35605,B00426,2028-07-01,1682545.42,1066030.16,162808.69,453706.57
35606,B00426,2028-08-01,3371313.1,2017025.8,301974.18,1052313.12
35607,B00426,2028-09-01,4158217.16,2494629.73,522883.62,1140703.81
35608,B00426,2028-10-01,5125291.51,3326487.49,514698.44,1284105.58
35609,B00426,2028-11-01,3983732.16,2356559.51,496274.83,1130897.82
35610,B00426,2028-12-01,2326933.89,1296521.98,275156.85,755255.06
35611,B00427,2028-01-01,5372342.37,3544610.17,499271.47,1328460.73
35612,B00427,2028-02-01,1693935.9,1095072.5,231106.64,367756.76
35613,B00427,2028-03-01,7920682.05,4957144.3,1144173.01,1819364.74
35614,B00427,2028-04-01,7389158.35,4842724.56,910879.77,1635554.02
35615,B00427,2028-05-01,3101859.94,1757586.0,357335.03,986938.91
35616,B00427,2028-06-01,1296681.7,831867.02,175025.46,289789.22
35617,B00427,2028-07-01,2692762.21,1807076.22,232393.16,653292.83
35618,B00427,2028-08-01,8073753.53,4911845.77,776367.28,2385540.48
35619,B00427,2028-09-01,4509954.76,2905103.26,618437.49,986414.01
35620,B00427,2028-10-01,4224609.21,2710845.03,430341.3,1083422.88
35621,B00427,2028-11-01,7221052.94,4587156.6,974816.74,1659079.6
35622,B00427,2028-12-01,4547042.69,2988459.61,592119.36,966463.72
35623,B00428,2028-01-01,1760954.3,1133360.6,161961.42,465632.28
35624,B00428,2028-02-01,5132224.22,3037799.05,426311.43,1668113.74
35625,B00428,2028-03-01,7870661.85,4583747.79,1123777.95,2163136.11
35626,B00428,2028-04-01,8483389.4,4760708.86,812554.51,2910126.03
35627,B00428,2028-05-01,6410624.69,3615915.15,659202.97,2135506.57
35628,B00428,2028-06-01,7088345.99,4778287.18,636387.63,1673671.18
35629,B00428,2028-07-01,1725337.3,1051181.76,249287.47,424868.07
35630,B00428,2028-08-01,5863606.18,3500408.65,545736.67,1817460.86
35631,B00428,2028-09-01,1862237.47,1121572.06,165581.75,575083.66
35632,B00428,2028-10-01,5611835.34,3783877.51,607142.47,1220815.36
35633,B00428,2028-11-01,3086209.14,1936985.79,288454.94,860768.41
35634,B00428,2028-12-01,4711920.84,2656753.03,509951.11,1545216.7
35635,B00429,2028-01-01,7337718.59,4596955.91,588843.24,2151919.44
35636,B00429,2028-02-01,5884616.56,3234808.41,632952.56,2016855.59
35637,B00429,2028-03-01,1791433.08,1080151.86,193377.2,517904.02
35638,B00429,2028-04-01,6095725.46,3528337.2,835806.57,1731581.69
35639,B00429,2028-05-01,7087062.94,4166907.67,1030756.34,1889398.93
35640,B00429,2028-06-01,3698065.91,2162861.44,433075.6,1102128.87
35641,B00429,2028-07-01,3941416.69,2350347.38,332730.1,1258339.21
35642,B00429,2028-08-01,8322812.18,4727673.13,815693.54,2779445.51
35643,B00429,2028-09-01,1217229.86,731280.34,160839.92,325109.6
35644,B00429,2028-10-01,7166988.33,4839409.84,1029815.55,1297762.94
35645,B00429,2028-11-01,4446520.71,2666066.95,650497.99,1129955.77
35646,B00429,2028-12-01,5061948.96,2807165.36,522442.9,1732340.7
35647,B00430,2028-01-01,2612344.66,1496913.94,321822.34,793608.38
35648,B00430,2028-02-01,8657573.78,5399566.19,1044083.24,2213924.35
35649,B00430,2028-03-01,6960502.21,4447596.35,695352.6,1817553.26
35650,B00430,2028-04-01,8665267.55,5814521.55,1045666.82,1805079.18
35651,B00430,2028-05-01,7983522.21,4455675.35,1046150.8,2481696.06
35652,B00430,2028-06-01,8992502.13,5795489.98,1295907.53,1901104.62
35653,B00430,2028-07-01,7872352.32,4952076.31,703772.41,2216503.6
35654,B00430,2028-08-01,4066187.8,2399475.57,483018.42,1183693.81
35655,B00430,2028-09-01,6591227.2,4231403.33,543967.83,1815856.04
35656,B00430,2028-10-01,7142078.94,4115736.58,774725.6,2251616.76
35657,B00430,2028-11-01,7496121.25,4663012.66,1079803.66,1753304.93
35658,B00430,2028-12-01,2573721.19,1673389.11,322435.26,577896.82
35659,B00431,2028-01-01,1407632.3,763766.12,189753.67,454112.51
35660,B00431,2028-02-01,4284583.14,2630630.38,617613.49,1036339.27
35661,B00431,2028-03-01,3382676.78,2100833.79,283403.07,998439.92
35662,B00431,2028-04-01,1717739.26,1144161.74,175534.65,398042.87
35663,B00431,2028-05-01,5014386.49,2830571.12,445555.54,1738259.83
35664,B00431,2028-06-01,5391302.86,2978484.78,443261.77,1969556.31
35665,B00431,2028-07-01,3777163.75,2253632.16,485078.2,1038453.39
35666,B00431,2028-08-01,1529801.7,1026097.85,181500.77,322203.08
35667,B00431,2028-09-01,7763910.29,4886580.56,1148419.0,1728910.73
35668,B00431,2028-10-01,7437928.48,4303265.58,1034075.64,2100587.26
35669,B00431,2028-11-01,5158508.97,2831500.61,729161.25,1597847.11
35670,B00431,2028-12-01,1285086.83,722952.86,139576.09,422557.88
35671,B00432,2028-01-01,9159070.48,5740767.68,1352385.51,2065917.29
35672,B00432,2028-02-01,4174795.9,2762724.53,543647.4,868423.97
35673,B00432,2028-03-01,8948108.7,5292255.12,1244689.69,2411163.89
35674,B00432,2028-04-01,6072431.32,3451988.7,879398.2,1741044.42
35675,B00432,2028-05-01,6922598.87,4364984.01,650885.3,1906729.56
35676,B00432,2028-06-01,2931480.36,1930270.97,380313.23,620896.16
35677,B00432,2028-07-01,9047095.0,5856600.5,1160767.37,2029727.13
35678,B00432,2028-08-01,1887903.05,1142896.1,245085.95,499921.0
35679,B00432,2028-09-01,4561282.46,2739683.47,612562.9,1209036.09
35680,B00432,2028-10-01,7973735.83,5197460.83,1187920.81,1588354.19
35681,B00432,2028-11-01,2247240.29,1509923.98,294117.53,443198.78
35682,B00432,2028-12-01,7341638.71,4896734.32,769975.98,1674928.41
35683,B00433,2028-01-01,7064984.62,4520562.07,598645.78,1945776.77
35684,B00433,2028-02-01,9445499.89,5353828.04,1308931.05,2782740.8
35685,B00433,2028-03-01,3074399.97,2030578.48,343722.13,700099.36
35686,B00433,2028-04-01,2107458.93,1248123.56,313016.33,546319.04
35687,B00433,2028-05-01,5022946.44,3205279.43,719018.13,1098648.88
35688,B00433,2028-06-01,2928693.18,1819605.42,394522.18,714565.58
35689,B00433,2028-07-01,8768003.52,5195068.51,1235089.86,2337845.15
35690,B00433,2028-08-01,7164968.6,4634801.96,631933.05,1898233.59
35691,B00433,2028-09-01,4801414.37,2875979.11,553410.05,1372025.21
35692,B00433,2028-10-01,2173563.1,1284984.35,184238.2,704340.55
35693,B00433,2028-11-01,4614932.02,3012820.75,557158.19,1044953.08
35694,B00433,2028-12-01,6414021.58,3478852.77,793060.18,2142108.63
35695,B00434,2028-01-01,8296956.67,4977065.77,801653.77,2518237.13
35696,B00434,2028-02-01,6796257.8,3785808.17,936739.83,2073709.8
35697,B00434,2028-03-01,5714223.65,3720683.67,750663.85,1242876.13
35698,B00434,2028-04-01,3159747.47,1948621.06,290870.13,920256.28
35699,B00434,2028-05-01,5275173.11,2954730.85,605181.96,1715260.3
35700,B00434,2028-06-01,7317668.04,4174636.52,862779.79,2280251.73
35701,B00434,2028-07-01,8537309.62,4758084.63,712640.98,3066584.01
35702,B00434,2028-08-01,3392240.43,2238377.58,340686.77,813176.08
35703,B00434,2028-09-01,4541585.47,2705288.03,389957.52,1446339.92
35704,B00434,2028-10-01,5707730.48,3706051.07,673577.91,1328101.5
35705,B00434,2028-11-01,1243537.51,713820.14,137645.03,392072.34
35706,B00434,2028-12-01,8175492.77,4862728.31,762122.11,2550642.35
35707,B00435,2028-01-01,8387347.64,5254166.58,782619.78,2350561.28
35708,B00435,2028-02-01,4944751.53,2883653.39,623307.47,1437790.67
35709,B00435,2028-03-01,2844771.23,1609936.64,387134.42,847700.17
35710,B00435,2028-04-01,2460556.35,1565369.83,331171.49,564015.03
35711,B00435,2028-05-01,3024614.53,1845408.99,267229.25,911976.29
35712,B00435,2028-06-01,5758665.96,3640616.85,626400.36,1491648.75
35713,B00435,2028-07-01,6752523.84,4215615.42,944244.39,1592664.03
35714,B00435,2028-08-01,8249824.78,4620695.5,1172839.1,2456290.18
35715,B00435,2028-09-01,8309799.08,4636622.22,913960.77,2759216.09
35716,B00435,2028-10-01,5363227.98,3183361.7,668815.84,1511050.44
35717,B00435,2028-11-01,7092250.72,4275361.91,657198.67,2159690.14
35718,B00435,2028-12-01,1576169.46,877029.31,202472.37,496667.78
35719,B00436,2028-01-01,2395099.55,1468996.19,339831.24,586272.12
35720,B00436,2028-02-01,3001508.9,1836479.98,245211.45,919817.47
35721,B00436,2028-03-01,4417342.4,2763184.68,646551.9,1007605.82
35722,B00436,2028-04-01,5179598.33,2833567.92,528509.87,1817520.54
35723,B00436,2028-05-01,8074712.23,4892283.14,904037.68,2278391.41
35724,B00436,2028-06-01,8431409.01,5342764.66,1263163.6,1825480.75
35725,B00436,2028-07-01,6781549.73,4348104.42,1004993.29,1428452.02
35726,B00436,2028-08-01,7488699.62,4606154.61,678201.17,2204343.84
35727,B00436,2028-09-01,1766976.53,984593.48,215148.15,567234.9
35728,B00436,2028-10-01,1887078.13,1046656.27,278741.62,561680.24
35729,B00436,2028-11-01,5686019.44,3569205.88,743206.4,1373607.16
35730,B00436,2028-12-01,2845333.62,1741114.45,284360.03,819859.14
35731,B00437,2028-01-01,6164540.48,4096000.18,664293.19,1404247.11
35732,B00437,2028-02-01,3867352.71,2386217.3,574467.99,906667.42
35733,B00437,2028-03-01,4297309.87,2534491.41,563701.96,1199116.5
35734,B00437,2028-04-01,2151195.85,1192336.19,305667.57,653192.09
35735,B00437,2028-05-01,5497961.76,3538496.59,694419.07,1265046.1
35736,B00437,2028-06-01,6290219.34,4078579.82,666181.13,1545458.39
35737,B00437,2028-07-01,2510698.96,1637956.09,331460.23,541282.64
35738,B00437,2028-08-01,5170236.94,2901194.81,657053.77,1611988.36
35739,B00437,2028-09-01,5675319.68,3843619.59,788641.03,1043059.06
35740,B00437,2028-10-01,1927539.12,1053842.98,221256.29,652439.85
35741,B00437,2028-11-01,5691345.08,3229434.93,608705.08,1853205.07
35742,B00437,2028-12-01,4173847.04,2273067.12,451277.73,1449502.19
35743,B00438,2028-01-01,3574204.14,2330072.75,484577.02,759554.37
35744,B00438,2028-02-01,5309971.55,3509644.77,704408.68,1095918.1
35745,B00438,2028-03-01,8669347.98,4783032.62,1098160.82,2788154.54
35746,B00438,2028-04-01,1378627.85,830245.91,199299.97,349081.97
35747,B00438,2028-05-01,8435908.08,5116520.17,1231211.55,2088176.36
35748,B00438,2028-06-01,6350179.95,3939477.52,693038.32,1717664.11
35749,B00438,2028-07-01,1808021.79,1179396.16,243115.78,385509.85
35750,B00438,2028-08-01,1549108.63,877471.49,170437.34,501199.8
35751,B00438,2028-09-01,5071109.44,2776466.46,699531.0,1595111.98
35752,B00438,2028-10-01,4897734.42,2654708.08,549931.65,1693094.69
35753,B00438,2028-11-01,3400038.6,2232295.01,425499.97,742243.62
35754,B00438,2028-12-01,4124080.92,2672543.38,486821.68,964715.86
35755,B00439,2028-01-01,1330853.93,830100.04,177223.82,323530.07
35756,B00439,2028-02-01,6514517.69,3520716.58,708321.44,2285479.67
35757,B00439,2028-03-01,2645314.49,1573783.31,338013.49,733517.69
35758,B00439,2028-04-01,5784245.81,3447558.24,559807.4,1776880.17
35759,B00439,2028-05-01,1270159.39,756681.63,106863.61,406614.15
35760,B00439,2028-06-01,7446187.28,4875316.78,1056016.59,1514853.91
35761,B00439,2028-07-01,3821604.82,2263632.85,328658.68,1229313.29
35762,B00439,2028-08-01,5968093.87,3277626.97,715598.62,1974868.28
35763,B00439,2028-09-01,3524810.14,2370914.36,337765.28,816130.5
35764,B00439,2028-10-01,2021368.28,1211537.79,286443.96,523386.53
35765,B00439,2028-11-01,3940052.53,2146523.3,465920.37,1327608.86
35766,B00439,2028-12-01,4969252.81,3183603.03,455670.19,1329979.59
35767,B00440,2028-01-01,3026471.17,1651817.43,408925.31,965728.43
35768,B00440,2028-02-01,3277220.04,1894777.12,273359.44,1109083.48
35769,B00440,2028-03-01,7135072.32,4678814.25,941790.59,1514467.48
35770,B00440,2028-04-01,7803452.1,4229666.48,1090609.22,2483176.4
35771,B00440,2028-05-01,4336487.47,2655197.59,620958.87,1060331.01
35772,B00440,2028-06-01,7787540.52,4583131.38,640759.52,2563649.62
35773,B00440,2028-07-01,5364350.24,3456867.42,780101.15,1127381.67
35774,B00440,2028-08-01,7987724.8,4545548.03,858047.93,2584128.84
35775,B00440,2028-09-01,4794172.89,3234389.06,637298.74,922485.09
35776,B00440,2028-10-01,5710432.41,3579595.16,492601.28,1638235.97
35777,B00440,2028-11-01,2758943.41,1801729.8,370384.93,586828.68
35778,B00440,2028-12-01,8806662.69,5626745.31,747797.61,2432119.77
35779,B00441,2028-01-01,2100777.36,1294881.22,244908.14,560988.0
35780,B00441,2028-02-01,7675708.65,4231823.86,739686.32,2704198.47
35781,B00441,2028-03-01,8040826.33,4650643.3,761495.51,2628687.52
35782,B00441,2028-04-01,5284945.11,3148265.62,568587.15,1568092.34
35783,B00441,2028-05-01,3940474.23,2456312.3,339073.58,1145088.35
35784,B00441,2028-06-01,2795134.17,1804195.68,397446.79,593491.7
35785,B00441,2028-07-01,7825461.3,4700445.69,646692.74,2478322.87
35786,B00441,2028-08-01,6311032.19,4041136.72,849212.62,1420682.85
35787,B00441,2028-09-01,4602050.77,2753860.54,671664.5,1176525.73
35788,B00441,2028-10-01,4419419.25,2576650.05,659080.09,1183689.11
35789,B00441,2028-11-01,5341007.25,3111203.27,773757.55,1456046.43
35790,B00441,2028-12-01,2939078.76,1666344.46,406763.58,865970.72
35791,B00442,2028-01-01,4115888.75,2701654.87,604180.46,810053.42
35792,B00442,2028-02-01,4431998.75,2868191.02,500963.97,1062843.76
35793,B00442,2028-03-01,3403748.12,1864283.04,390812.74,1148652.34
35794,B00442,2028-04-01,5054800.49,3222927.18,757944.25,1073929.06
35795,B00442,2028-05-01,8059776.29,4705894.39,701295.65,2652586.25
35796,B00442,2028-06-01,5057759.98,3296507.46,741749.7,1019502.82
35797,B00442,2028-07-01,2740780.36,1815169.78,261777.25,663833.33
35798,B00442,2028-08-01,6859666.49,3953590.22,844787.92,2061288.35
35799,B00442,2028-09-01,5661367.19,3742079.96,743861.51,1175425.72
35800,B00442,2028-10-01,7498333.42,4544670.83,620282.13,2333380.46
35801,B00442,2028-11-01,6441751.5,3754847.59,862998.94,1823904.97
35802,B00442,2028-12-01,1759666.42,1138736.42,174944.45,445985.55
35803,B00443,2028-01-01,5553899.51,3660671.33,513995.59,1379232.59
35804,B00443,2028-02-01,2329761.85,1495329.8,245496.97,588935.08
35805,B00443,2028-03-01,8257547.44,4959746.77,1200409.94,2097390.73
35806,B00443,2028-04-01,4670280.85,2963749.77,504591.11,1201939.97
35807,B00443,2028-05-01,6110915.57,3568983.22,760903.64,1781028.71
35808,B00443,2028-06-01,4258492.67,2490845.31,608970.55,1158676.81
35809,B00443,2028-07-01,1352458.66,774003.34,128120.97,450334.35
35810,B00443,2028-08-01,2747769.91,1652733.88,243535.11,851500.92
35811,B00443,2028-09-01,8303562.25,5068184.4,1003134.23,2232243.62
35812,B00443,2028-10-01,6788758.37,3841787.23,662830.93,2284140.21
35813,B00443,2028-11-01,4831553.04,2618862.28,724314.33,1488376.43
35814,B00443,2028-12-01,5075793.68,2937731.85,430126.98,1707934.85
35815,B00444,2028-01-01,7764213.68,4277532.92,1141817.74,2344863.02
35816,B00444,2028-02-01,8926091.58,5226548.08,1089081.64,2610461.86
35817,B00444,2028-03-01,6628000.68,3989722.93,663256.7,1975021.05
35818,B00444,2028-04-01,7317734.33,4228376.72,819670.88,2269686.73
35819,B00444,2028-05-01,3720460.25,2323321.85,445153.93,951984.47
35820,B00444,2028-06-01,3524367.79,2060699.48,478091.9,985576.41
35821,B00444,2028-07-01,8284977.0,5391645.63,1093500.08,1799831.29
35822,B00444,2028-08-01,7284392.04,4148432.95,677261.59,2458697.5
35823,B00444,2028-09-01,3884375.91,2428492.27,358607.36,1097276.28
35824,B00444,2028-10-01,8676497.72,5194396.23,1218479.2,2263622.29
35825,B00444,2028-11-01,4050567.08,2501804.04,467734.49,1081028.55
35826,B00444,2028-12-01,6971869.92,4375292.4,813371.26,1783206.26
35827,B00445,2028-01-01,3066794.57,1698779.25,305484.93,1062530.39
35828,B00445,2028-02-01,6635146.04,4168597.91,819104.18,1647443.95
35829,B00445,2028-03-01,8412749.86,4874886.54,785946.24,2751917.08
35830,B00445,2028-04-01,1776326.44,1103826.85,168149.62,504349.97
35831,B00445,2028-05-01,5573523.38,3201039.43,798676.74,1573807.21
35832,B00445,2028-06-01,6959482.98,3937209.12,972061.39,2050212.47
35833,B00445,2028-07-01,9033797.0,5420573.43,895340.37,2717883.2
35834,B00445,2028-08-01,7285056.2,4316166.83,633449.25,2335440.12
35835,B00445,2028-09-01,4136181.45,2301868.78,358968.2,1475344.47
35836,B00445,2028-10-01,2684532.7,1609548.51,233954.8,841029.39
35837,B00445,2028-11-01,5261443.47,3546541.35,784359.91,930542.21
35838,B00445,2028-12-01,1765316.67,1116496.25,180657.78,468162.64
35839,B00446,2028-01-01,2132816.13,1407245.99,305037.46,420532.68
35840,B00446,2028-02-01,2842382.41,1708936.66,251679.29,881766.46
35841,B00446,2028-03-01,2808287.34,1797938.53,353113.53,657235.28
35842,B00446,2028-04-01,7732071.16,4921660.01,799558.26,2010852.89
35843,B00446,2028-05-01,5626386.83,3334934.47,805772.29,1485680.07
35844,B00446,2028-06-01,6245692.88,3383058.81,701130.76,2161503.31
35845,B00446,2028-07-01,1437081.74,952492.09,137823.91,346765.74
35846,B00446,2028-08-01,2774807.96,1741922.35,386805.73,646079.88
35847,B00446,2028-09-01,4271183.82,2479487.84,493565.83,1298130.15
35848,B00446,2028-10-01,6015789.96,3579189.1,621337.74,1815263.12
35849,B00446,2028-11-01,5890399.0,3596497.4,706408.61,1587492.99
35850,B00446,2028-12-01,4889943.95,3163371.85,721190.28,1005381.82
35851,B00447,2028-01-01,4351133.16,2774314.26,508926.08,1067892.82
35852,B00447,2028-02-01,6569229.78,3550063.71,886984.68,2132181.39
35853,B00447,2028-03-01,4233015.23,2644167.84,481302.26,1107545.13
35854,B00447,2028-04-01,6516567.35,3605917.46,817326.11,2093323.78
35855,B00447,2028-05-01,8372339.81,5098101.04,1217165.39,2057073.38
35856,B00447,2028-06-01,4711316.17,2873455.86,482595.84,1355264.47
35857,B00447,2028-07-01,2999326.4,1667115.95,389395.66,942814.79
35858,B00447,2028-08-01,2265768.25,1494012.82,305699.17,466056.26
35859,B00447,2028-09-01,8266398.09,5235818.65,1167518.27,1863061.17
35860,B00447,2028-10-01,3581182.82,2052961.35,317765.02,1210456.45
35861,B00447,2028-11-01,4424644.21,2761616.08,552242.62,1110785.51
35862,B00447,2028-12-01,3382794.38,1975861.56,321300.53,1085632.29
35863,B00448,2028-01-01,4055203.75,2574933.74,593060.29,887209.72
35864,B00448,2028-02-01,6599995.58,3877325.84,699994.92,2022674.82
35865,B00448,2028-03-01,2826656.3,1577793.07,244793.71,1004069.52
35866,B00448,2028-04-01,4041026.07,2716939.02,512203.85,811883.2
35867,B00448,2028-05-01,4029537.49,2325668.96,598240.17,1105628.36
35868,B00448,2028-06-01,6038521.19,3830854.97,793894.45,1413771.77
35869,B00448,2028-07-01,1375362.04,901899.32,149612.6,323850.12
35870,B00448,2028-08-01,1768924.09,1023948.33,231494.98,513480.78
35871,B00448,2028-09-01,1220855.82,744889.37,137423.1,338543.35
35872,B00448,2028-10-01,1427667.02,929351.41,137595.75,360719.86
