StoreSaleID,BranchID,ProductID,SaleDate,Quantity,Revenue
557746,B00419,PR0018,2027-04-11,6,180.0
557747,B00246,PR0021,2027-10-08,8,320.0
557748,B00227,PR0014,2027-10-16,5,125.0
557749,B00219,PR0021,2027-03-21,9,360.0
557750,B00196,PR0019,2027-11-13,4,100.0
557751,B00040,PR0013,2027-04-10,3,30.0
557752,B00374,PR0024,2027-04-03,4,380.0
557753,B00168,PR0021,2027-05-23,3,120.0
557754,B00329,PR0013,2027-02-26,10,100.0
557755,B00049,PR0026,2027-11-12,8,960.0
557756,B00083,PR0024,2027-10-17,8,760.0
557757,B00097,PR0020,2027-11-09,6,90.0
557758,B00188,PR0018,2027-12-04,3,90.0
557759,B00036,PR0019,2027-02-04,6,150.0
557760,B00032,PR0025,2027-02-25,4,796.0
557761,B00069,PR0013,2027-07-22,5,50.0
557762,B00269,PR0014,2027-04-11,6,150.0
557763,B00201,PR0018,2027-04-05,5,150.0
557764,B00196,PR0017,2027-10-24,4,80.0
557765,B00230,PR0018,2027-01-17,10,300.0
557766,B00054,PR0017,2027-03-30,1,20.0
557767,B00053,PR0020,2027-02-16,1,15.0
557768,B00432,PR0022,2027-05-02,4,720.0
557769,B00337,PR0025,2027-12-07,10,1990.0
557770,B00022,PR0013,2027-01-15,5,50.0
557771,B00100,PR0027,2027-03-04,6,150.0
557772,B00226,PR0023,2027-05-27,1,75.0
557773,B00339,PR0018,2027-11-05,8,240.0
557774,B00445,PR0014,2027-05-22,7,175.0
557775,B00020,PR0026,2027-06-21,8,960.0
557776,B00120,PR0018,2027-03-28,6,180.0
557777,B00210,PR0013,2027-02-28,3,30.0
557778,B00345,PR0013,2027-05-23,3,30.0
557779,B00108,PR0017,2027-07-16,9,180.0
557780,B00415,PR0017,2027-08-04,7,140.0
557781,B00334,PR0027,2027-01-08,8,200.0
557782,B00303,PR0013,2027-12-01,3,30.0
557783,B00267,PR0017,2027-03-02,6,120.0
557784,B00126,PR0019,2027-03-19,8,200.0
557785,B00039,PR0027,2027-09-25,8,200.0
557786,B00378,PR0018,2027-12-19,6,180.0
557787,B00073,PR0013,2027-01-21,1,10.0
557788,B00435,PR0020,2027-08-01,9,135.0
557789,B00210,PR0019,2027-05-21,6,150.0
557790,B00460,PR0027,2027-11-05,3,75.0
557791,B00254,PR0017,2027-06-12,3,60.0
557792,B00060,PR0017,2027-03-17,5,100.0
557793,B00171,PR0020,2027-04-25,6,90.0
557794,B00424,PR0014,2027-12-24,8,200.0
557795,B00448,PR0026,2027-07-23,8,960.0
557796,B00055,PR0020,2027-12-31,10,150.0
557797,B00152,PR0014,2027-03-10,6,150.0
557798,B00064,PR0024,2027-06-24,9,855.0
557799,B00378,PR0017,2027-12-02,5,100.0
557800,B00183,PR0027,2027-04-07,2,50.0
557801,B00453,PR0026,2027-03-06,9,1080.0
557802,B00042,PR0027,2027-08-16,6,150.0
557803,B00159,PR0020,2027-09-25,5,75.0
557804,B00199,PR0026,2027-04-30,8,960.0
557805,B00185,PR0018,2027-06-15,6,180.0
557806,B00241,PR0017,2027-07-10,7,140.0
557807,B00379,PR0020,2027-07-27,1,15.0
557808,B00061,PR0018,2027-05-18,8,240.0
557809,B00265,PR0022,2027-06-03,10,1800.0
557810,B00291,PR0022,2027-12-06,9,1620.0
557811,B00170,PR0017,2027-09-13,7,140.0
557812,B00421,PR0017,2027-07-10,1,20.0
557813,B00332,PR0025,2027-04-07,9,1791.0
557814,B00361,PR0014,2027-08-17,10,250.0
557815,B00183,PR0020,2027-03-03,8,120.0
557816,B00054,PR0021,2027-11-01,9,360.0
557817,B00146,PR0026,2027-01-20,8,960.0
557818,B00347,PR0019,2027-08-08,1,25.0
557819,B00001,PR0023,2027-06-16,3,225.0
557820,B00449,PR0026,2027-04-07,7,840.0
557821,B00244,PR0024,2027-06-21,5,475.0
557822,B00451,PR0027,2027-10-17,4,100.0
557823,B00117,PR0014,2027-02-22,7,175.0
557824,B00409,PR0018,2027-09-07,10,300.0
557825,B00254,PR0014,2027-04-21,1,25.0
557826,B00287,PR0014,2027-10-21,9,225.0
557827,B00330,PR0017,2027-03-07,9,180.0
557828,B00432,PR0026,2027-03-15,3,360.0
557829,B00138,PR0026,2027-10-04,9,1080.0
557830,B00044,PR0027,2027-11-07,8,200.0
557831,B00028,PR0013,2027-03-24,3,30.0
557832,B00079,PR0018,2027-09-19,6,180.0
557833,B00278,PR0024,2027-06-28,3,285.0
557834,B00119,PR0023,2027-04-08,9,675.0
557835,B00156,PR0020,2027-07-01,7,105.0
557836,B00363,PR0022,2027-05-20,1,180.0
557837,B00330,PR0022,2027-05-04,9,1620.0
557838,B00245,PR0014,2027-05-31,4,100.0
557839,B00225,PR0018,2027-01-21,4,120.0
557840,B00305,PR0020,2027-11-15,8,120.0
557841,B00055,PR0026,2027-05-15,8,960.0
557842,B00156,PR0022,2027-06-07,10,1800.0
557843,B00053,PR0024,2027-02-05,5,475.0
557844,B00146,PR0019,2027-07-17,9,225.0
557845,B00184,PR0020,2027-04-20,4,60.0
557846,B00372,PR0023,2027-07-15,6,450.0
557847,B00047,PR0026,2027-10-13,1,120.0
557848,B00069,PR0020,2027-03-07,1,15.0
557849,B00059,PR0024,2027-05-04,1,95.0
557850,B00342,PR0026,2027-06-29,2,240.0
557851,B00304,PR0018,2027-10-03,7,210.0
557852,B00440,PR0023,2027-01-04,2,150.0
557853,B00270,PR0018,2027-03-22,4,120.0
557854,B00323,PR0018,2027-04-24,8,240.0
557855,B00340,PR0023,2027-10-28,1,75.0
557856,B00342,PR0026,2027-02-10,9,1080.0
557857,B00365,PR0026,2027-11-13,4,480.0
557858,B00277,PR0023,2027-12-24,1,75.0
557859,B00023,PR0018,2027-10-03,9,270.0
557860,B00456,PR0021,2027-07-25,8,320.0
557861,B00331,PR0017,2027-12-06,3,60.0
557862,B00083,PR0027,2027-06-05,6,150.0
557863,B00063,PR0027,2027-05-31,1,25.0
557864,B00064,PR0017,2027-04-11,1,20.0
557865,B00322,PR0026,2027-11-12,4,480.0
557866,B00266,PR0021,2027-07-07,3,120.0
557867,B00385,PR0023,2027-12-01,4,300.0
557868,B00459,PR0013,2027-09-09,2,20.0
557869,B00259,PR0017,2027-11-02,8,160.0
557870,B00367,PR0013,2027-06-06,8,80.0
557871,B00166,PR0024,2027-06-05,7,665.0
557872,B00218,PR0017,2027-08-26,10,200.0
557873,B00129,PR0024,2027-07-21,10,950.0
557874,B00268,PR0027,2027-12-17,4,100.0
557875,B00365,PR0020,2027-10-02,3,45.0
557876,B00044,PR0014,2027-06-25,5,125.0
557877,B00418,PR0021,2027-12-02,6,240.0
557878,B00322,PR0017,2027-01-07,6,120.0
557879,B00016,PR0023,2027-12-10,4,300.0
557880,B00012,PR0013,2027-11-22,2,20.0
557881,B00295,PR0022,2027-04-29,1,180.0
557882,B00319,PR0025,2027-02-17,3,597.0
557883,B00066,PR0019,2027-12-15,5,125.0
557884,B00297,PR0019,2027-05-13,10,250.0
557885,B00287,PR0023,2027-07-20,6,450.0
557886,B00418,PR0020,2027-02-24,5,75.0
557887,B00373,PR0018,2027-11-19,1,30.0
557888,B00211,PR0025,2027-05-22,1,199.0
557889,B00014,PR0013,2027-12-02,2,20.0
557890,B00438,PR0021,2027-05-02,2,80.0
557891,B00416,PR0024,2027-03-13,10,950.0
557892,B00351,PR0017,2027-07-12,2,40.0
557893,B00383,PR0023,2027-09-25,5,375.0
557894,B00198,PR0027,2027-07-16,8,200.0
557895,B00077,PR0017,2027-11-10,8,160.0
557896,B00159,PR0013,2027-05-27,1,10.0
557897,B00234,PR0023,2027-06-29,4,300.0
557898,B00362,PR0021,2027-04-17,9,360.0
557899,B00105,PR0017,2027-04-16,8,160.0
557900,B00113,PR0013,2027-04-08,2,20.0
557901,B00170,PR0022,2027-06-10,7,1260.0
557902,B00434,PR0026,2027-12-14,8,960.0
557903,B00055,PR0024,2027-12-27,4,380.0
557904,B00012,PR0020,2027-09-26,2,30.0
557905,B00309,PR0017,2027-06-04,10,200.0
557906,B00161,PR0025,2027-07-07,10,1990.0
557907,B00031,PR0026,2027-06-20,2,240.0
557908,B00031,PR0017,2027-03-06,4,80.0
557909,B00022,PR0024,2027-03-13,10,950.0
557910,B00240,PR0027,2027-04-22,6,150.0
557911,B00366,PR0025,2027-08-01,4,796.0
557912,B00064,PR0019,2027-07-07,5,125.0
557913,B00233,PR0014,2027-05-29,4,100.0
557914,B00290,PR0022,2027-09-27,7,1260.0
557915,B00207,PR0013,2027-10-31,2,20.0
557916,B00197,PR0022,2027-10-05,4,720.0
557917,B00022,PR0026,2027-10-01,3,360.0
557918,B00247,PR0022,2027-08-21,1,180.0
557919,B00427,PR0013,2027-01-19,8,80.0
557920,B00449,PR0017,2027-03-27,9,180.0
557921,B00173,PR0024,2027-10-21,8,760.0
557922,B00409,PR0013,2027-12-03,10,100.0
557923,B00055,PR0014,2027-12-27,8,200.0
557924,B00351,PR0026,2027-05-02,1,120.0
557925,B00424,PR0021,2027-02-07,7,280.0
557926,B00160,PR0014,2027-09-26,1,25.0
557927,B00101,PR0022,2027-12-23,4,720.0
557928,B00033,PR0017,2027-01-19,5,100.0
557929,B00014,PR0026,2027-09-11,6,720.0
557930,B00046,PR0021,2027-04-13,2,80.0
557931,B00006,PR0020,2027-04-04,3,45.0
557932,B00448,PR0021,2027-11-05,9,360.0
557933,B00234,PR0017,2027-03-27,1,20.0
557934,B00135,PR0021,2027-10-03,3,120.0
557935,B00326,PR0023,2027-04-27,4,300.0
557936,B00344,PR0025,2027-02-04,5,995.0
557937,B00250,PR0017,2027-08-13,6,120.0
557938,B00205,PR0026,2027-08-23,7,840.0
557939,B00369,PR0022,2027-04-11,10,1800.0
557940,B00426,PR0026,2027-09-13,5,600.0
557941,B00108,PR0014,2027-04-25,3,75.0
557942,B00116,PR0022,2027-01-24,10,1800.0
557943,B00152,PR0022,2027-08-10,5,900.0
557944,B00095,PR0026,2027-11-15,9,1080.0
557945,B00413,PR0019,2027-02-23,1,25.0
557946,B00117,PR0020,2027-11-03,10,150.0
557947,B00074,PR0018,2027-03-10,6,180.0
557948,B00261,PR0027,2027-03-16,3,75.0
557949,B00455,PR0024,2027-10-09,7,665.0
557950,B00441,PR0024,2027-12-02,9,855.0
557951,B00003,PR0019,2027-05-18,2,50.0
557952,B00260,PR0017,2027-02-12,10,200.0
557953,B00284,PR0019,2027-03-05,3,75.0
557954,B00299,PR0025,2027-11-12,6,1194.0
557955,B00342,PR0013,2027-11-17,9,90.0
557956,B00153,PR0019,2027-10-19,5,125.0
557957,B00367,PR0023,2027-08-26,9,675.0
557958,B00261,PR0026,2027-02-23,4,480.0
557959,B00380,PR0013,2027-06-13,1,10.0
557960,B00156,PR0014,2027-09-21,10,250.0
557961,B00416,PR0022,2027-10-14,8,1440.0
557962,B00253,PR0027,2027-03-17,5,125.0
557963,B00352,PR0026,2027-08-15,2,240.0
557964,B00453,PR0013,2027-09-25,8,80.0
557965,B00025,PR0020,2027-07-16,2,30.0
557966,B00199,PR0017,2027-06-13,2,40.0
557967,B00262,PR0024,2027-04-11,2,190.0
557968,B00143,PR0025,2027-11-04,5,995.0
557969,B00173,PR0014,2027-11-01,7,175.0
557970,B00077,PR0022,2027-04-18,9,1620.0
557971,B00142,PR0026,2027-05-27,10,1200.0
557972,B00456,PR0025,2027-11-28,4,796.0
557973,B00004,PR0018,2027-08-12,3,90.0
557974,B00167,PR0019,2027-02-12,9,225.0
557975,B00158,PR0017,2027-06-14,2,40.0
557976,B00366,PR0022,2027-06-28,3,540.0
557977,B00361,PR0025,2027-06-08,10,1990.0
557978,B00320,PR0018,2027-01-04,2,60.0
557979,B00151,PR0017,2027-08-17,5,100.0
557980,B00101,PR0027,2027-10-01,9,225.0
557981,B00114,PR0022,2027-06-08,5,900.0
557982,B00030,PR0020,2027-10-18,10,150.0
557983,B00414,PR0019,2027-01-07,8,200.0
557984,B00208,PR0027,2027-06-12,1,25.0
557985,B00348,PR0024,2027-06-28,7,665.0
557986,B00027,PR0018,2027-02-19,4,120.0
557987,B00194,PR0021,2027-04-05,5,200.0
557988,B00445,PR0014,2027-04-27,5,125.0
557989,B00077,PR0018,2027-05-12,3,90.0
557990,B00075,PR0023,2027-07-10,1,75.0
557991,B00145,PR0017,2027-05-27,10,200.0
557992,B00332,PR0018,2027-04-04,7,210.0
557993,B00136,PR0020,2027-12-27,7,105.0
557994,B00211,PR0019,2027-04-17,9,225.0
557995,B00076,PR0020,2027-05-23,8,120.0
557996,B00156,PR0020,2027-04-07,10,150.0
557997,B00427,PR0017,2027-08-31,4,80.0
557998,B00331,PR0014,2027-10-31,7,175.0
557999,B00173,PR0020,2027-06-18,6,90.0
558000,B00094,PR0017,2027-05-09,4,80.0
558001,B00123,PR0025,2027-11-21,10,1990.0
558002,B00023,PR0026,2027-02-08,10,1200.0
558003,B00051,PR0023,2027-03-12,1,75.0
558004,B00140,PR0019,2027-12-26,1,25.0
558005,B00092,PR0025,2027-11-12,4,796.0
558006,B00126,PR0024,2027-01-02,5,475.0
558007,B00424,PR0023,2027-02-08,1,75.0
558008,B00151,PR0013,2027-05-09,10,100.0
558009,B00421,PR0022,2027-03-22,3,540.0
558010,B00233,PR0027,2027-07-12,5,125.0
558011,B00013,PR0018,2027-03-27,7,210.0
558012,B00229,PR0024,2027-01-01,7,665.0
558013,B00284,PR0027,2027-07-01,8,200.0
558014,B00414,PR0020,2027-03-04,1,15.0
558015,B00172,PR0022,2027-01-01,3,540.0
558016,B00008,PR0020,2027-07-19,3,45.0
558017,B00242,PR0013,2027-07-30,10,100.0
558018,B00258,PR0026,2027-05-18,1,120.0
558019,B00113,PR0018,2027-02-13,5,150.0
558020,B00077,PR0026,2027-08-19,2,240.0
558021,B00044,PR0022,2027-07-16,8,1440.0
558022,B00026,PR0024,2027-06-12,9,855.0
558023,B00311,PR0025,2027-07-12,10,1990.0
558024,B00070,PR0026,2027-10-22,8,960.0
558025,B00327,PR0022,2027-11-09,10,1800.0
558026,B00114,PR0027,2027-11-29,2,50.0
558027,B00233,PR0026,2027-12-31,1,120.0
558028,B00200,PR0027,2027-05-09,1,25.0
558029,B00422,PR0023,2027-12-29,3,225.0
558030,B00216,PR0027,2027-05-31,10,250.0
558031,B00218,PR0019,2027-07-01,5,125.0
558032,B00018,PR0017,2027-07-02,6,120.0
558033,B00253,PR0013,2027-07-27,7,70.0
558034,B00212,PR0021,2027-06-21,2,80.0
558035,B00142,PR0026,2027-04-03,5,600.0
558036,B00221,PR0027,2027-12-02,9,225.0
558037,B00317,PR0020,2027-07-28,3,45.0
558038,B00462,PR0020,2027-10-22,2,30.0
558039,B00460,PR0027,2027-01-18,6,150.0
558040,B00109,PR0022,2027-09-24,4,720.0
558041,B00071,PR0013,2027-03-02,2,20.0
558042,B00387,PR0022,2027-07-01,1,180.0
558043,B00248,PR0026,2027-03-22,9,1080.0
558044,B00063,PR0020,2027-05-01,6,90.0
558045,B00030,PR0017,2027-05-12,8,160.0
558046,B00038,PR0014,2027-05-15,6,150.0
558047,B00123,PR0025,2027-07-14,1,199.0
558048,B00418,PR0022,2027-01-17,9,1620.0
558049,B00208,PR0022,2027-08-22,7,1260.0
558050,B00196,PR0022,2027-01-01,7,1260.0
558051,B00364,PR0017,2027-11-02,1,20.0
558052,B00204,PR0025,2027-11-17,9,1791.0
558053,B00035,PR0018,2027-02-11,2,60.0
558054,B00133,PR0024,2027-11-30,1,95.0
558055,B00077,PR0024,2027-11-22,5,475.0
558056,B00183,PR0023,2027-04-27,4,300.0
558057,B00238,PR0019,2027-10-14,3,75.0
558058,B00262,PR0025,2027-07-11,4,796.0
558059,B00375,PR0021,2027-07-11,5,200.0
558060,B00455,PR0017,2027-07-10,8,160.0
558061,B00308,PR0023,2027-01-25,9,675.0
558062,B00036,PR0018,2027-05-19,9,270.0
558063,B00258,PR0014,2027-07-13,8,200.0
558064,B00205,PR0018,2027-11-21,4,120.0
558065,B00077,PR0026,2027-04-04,6,720.0
558066,B00383,PR0026,2027-04-19,2,240.0
558067,B00150,PR0024,2027-10-23,1,95.0
558068,B00124,PR0024,2027-06-03,4,380.0
558069,B00055,PR0013,2027-06-15,5,50.0
558070,B00368,PR0024,2027-04-26,10,950.0
558071,B00362,PR0013,2027-04-24,2,20.0
558072,B00292,PR0020,2027-01-25,6,90.0
558073,B00064,PR0027,2027-12-25,2,50.0
558074,B00426,PR0027,2027-08-27,7,175.0
558075,B00439,PR0024,2027-05-29,9,855.0
558076,B00425,PR0018,2027-05-09,1,30.0
558077,B00437,PR0024,2027-03-04,5,475.0
558078,B00043,PR0022,2027-01-20,5,900.0
558079,B00421,PR0021,2027-03-28,1,40.0
558080,B00001,PR0013,2027-11-14,10,100.0
558081,B00227,PR0019,2027-04-12,8,200.0
558082,B00308,PR0024,2027-02-06,4,380.0
558083,B00203,PR0026,2027-07-10,1,120.0
558084,B00204,PR0021,2027-10-26,9,360.0
558085,B00066,PR0020,2027-09-25,5,75.0
558086,B00228,PR0013,2027-11-24,2,20.0
558087,B00211,PR0027,2027-05-01,8,200.0
558088,B00326,PR0023,2027-08-31,10,750.0
558089,B00252,PR0021,2027-05-27,10,400.0
558090,B00297,PR0022,2027-10-04,3,540.0
558091,B00427,PR0022,2027-09-19,1,180.0
558092,B00413,PR0020,2027-02-19,10,150.0
558093,B00258,PR0027,2027-04-24,8,200.0
558094,B00424,PR0026,2027-12-06,4,480.0
558095,B00094,PR0014,2027-03-08,2,50.0
558096,B00005,PR0020,2027-03-04,6,90.0
558097,B00380,PR0018,2027-05-05,4,120.0
558098,B00100,PR0023,2027-02-08,4,300.0
558099,B00178,PR0025,2027-07-12,2,398.0
558100,B00125,PR0021,2027-08-23,9,360.0
558101,B00256,PR0019,2027-03-07,5,125.0
558102,B00430,PR0027,2027-03-01,7,175.0
558103,B00264,PR0023,2027-01-25,2,150.0
558104,B00152,PR0024,2027-08-27,7,665.0
558105,B00312,PR0023,2027-05-27,10,750.0
558106,B00329,PR0013,2027-12-27,2,20.0
558107,B00007,PR0018,2027-01-30,7,210.0
558108,B00011,PR0026,2027-01-09,3,360.0
558109,B00305,PR0014,2027-12-29,2,50.0
558110,B00172,PR0023,2027-10-04,7,525.0
558111,B00243,PR0024,2027-10-28,3,285.0
558112,B00276,PR0018,2027-10-28,10,300.0
558113,B00076,PR0021,2027-08-04,3,120.0
558114,B00207,PR0023,2027-09-30,2,150.0
558115,B00293,PR0026,2027-11-08,9,1080.0
558116,B00122,PR0013,2027-08-30,6,60.0
558117,B00087,PR0017,2027-09-04,10,200.0
558118,B00309,PR0026,2027-07-18,7,840.0
558119,B00021,PR0027,2027-09-16,8,200.0
558120,B00324,PR0021,2027-02-17,5,200.0
558121,B00232,PR0020,2027-09-20,2,30.0
558122,B00342,PR0024,2027-05-09,9,855.0
558123,B00213,PR0022,2027-06-06,1,180.0
558124,B00330,PR0013,2027-07-12,1,10.0
558125,B00209,PR0013,2027-08-07,7,70.0
558126,B00286,PR0024,2027-10-25,8,760.0
558127,B00315,PR0020,2027-07-09,7,105.0
558128,B00423,PR0013,2027-07-20,1,10.0
558129,B00374,PR0022,2027-11-29,3,540.0
558130,B00252,PR0027,2027-09-19,5,125.0
558131,B00053,PR0027,2027-12-13,7,175.0
558132,B00380,PR0017,2027-02-19,7,140.0
558133,B00351,PR0025,2027-10-22,5,995.0
558134,B00446,PR0013,2027-02-11,7,70.0
558135,B00283,PR0019,2027-08-21,7,175.0
558136,B00156,PR0023,2027-05-09,8,600.0
558137,B00062,PR0019,2027-10-04,2,50.0
558138,B00106,PR0024,2027-12-18,3,285.0
558139,B00313,PR0021,2027-06-13,2,80.0
558140,B00062,PR0019,2027-03-29,1,25.0
558141,B00186,PR0020,2027-06-28,5,75.0
558142,B00195,PR0019,2027-12-18,8,200.0
558143,B00124,PR0019,2027-10-03,4,100.0
558144,B00250,PR0018,2027-11-08,8,240.0
558145,B00143,PR0023,2027-07-05,5,375.0
558146,B00222,PR0017,2027-10-21,7,140.0
558147,B00453,PR0017,2027-06-26,9,180.0
558148,B00029,PR0020,2027-12-02,1,15.0
558149,B00156,PR0013,2027-08-29,5,50.0
558150,B00124,PR0013,2027-05-24,9,90.0
558151,B00347,PR0014,2027-04-12,7,175.0
558152,B00323,PR0013,2027-03-13,5,50.0
558153,B00368,PR0023,2027-05-21,1,75.0
558154,B00026,PR0025,2027-05-31,4,796.0
558155,B00455,PR0023,2027-04-12,1,75.0
558156,B00186,PR0020,2027-02-11,8,120.0
558157,B00266,PR0020,2027-09-16,9,135.0
558158,B00412,PR0020,2027-10-09,10,150.0
558159,B00192,PR0019,2027-06-16,5,125.0
558160,B00204,PR0013,2027-08-04,3,30.0
558161,B00034,PR0026,2027-05-12,9,1080.0
558162,B00451,PR0025,2027-02-05,6,1194.0
558163,B00144,PR0027,2027-08-07,1,25.0
558164,B00436,PR0013,2027-08-30,4,40.0
558165,B00089,PR0019,2027-09-07,5,125.0
558166,B00217,PR0017,2027-06-10,4,80.0
558167,B00315,PR0027,2027-11-01,5,125.0
558168,B00193,PR0024,2027-02-18,9,855.0
558169,B00061,PR0026,2027-06-16,9,1080.0
558170,B00420,PR0023,2027-03-27,8,600.0
558171,B00175,PR0019,2027-03-01,1,25.0
558172,B00111,PR0027,2027-09-17,9,225.0
558173,B00335,PR0018,2027-04-08,8,240.0
558174,B00247,PR0026,2027-10-01,6,720.0
558175,B00358,PR0013,2027-05-01,2,20.0
558176,B00154,PR0020,2027-01-06,4,60.0
558177,B00314,PR0023,2027-10-23,5,375.0
558178,B00048,PR0026,2027-08-26,5,600.0
558179,B00457,PR0026,2027-06-12,1,120.0
558180,B00296,PR0013,2027-05-12,4,40.0
558181,B00011,PR0026,2027-10-06,1,120.0
558182,B00295,PR0027,2027-05-15,3,75.0
558183,B00255,PR0025,2027-09-20,8,1592.0
558184,B00345,PR0025,2027-12-20,8,1592.0
558185,B00252,PR0019,2027-03-07,9,225.0
558186,B00333,PR0017,2027-11-23,6,120.0
558187,B00242,PR0023,2027-07-11,10,750.0
558188,B00256,PR0020,2027-02-22,5,75.0
558189,B00367,PR0019,2027-11-21,8,200.0
558190,B00431,PR0018,2027-02-05,9,270.0
558191,B00180,PR0025,2027-09-16,4,796.0
558192,B00225,PR0019,2027-01-01,2,50.0
558193,B00247,PR0024,2027-04-04,5,475.0
558194,B00283,PR0019,2027-07-01,7,175.0
558195,B00094,PR0026,2027-12-04,8,960.0
558196,B00357,PR0020,2027-01-21,7,105.0
558197,B00087,PR0027,2027-06-12,5,125.0
558198,B00190,PR0018,2027-07-03,3,90.0
558199,B00029,PR0020,2027-05-19,4,60.0
558200,B00079,PR0021,2027-12-15,5,200.0
558201,B00344,PR0023,2027-01-18,10,750.0
558202,B00191,PR0013,2027-10-17,7,70.0
558203,B00292,PR0022,2027-04-20,2,360.0
558204,B00194,PR0019,2027-01-02,6,150.0
558205,B00144,PR0014,2027-12-24,10,250.0
558206,B00073,PR0021,2027-04-14,8,320.0
558207,B00154,PR0018,2027-07-15,2,60.0
558208,B00073,PR0027,2027-04-05,9,225.0
558209,B00421,PR0021,2027-11-28,10,400.0
558210,B00056,PR0023,2027-08-25,7,525.0
558211,B00232,PR0014,2027-12-16,5,125.0
558212,B00366,PR0020,2027-10-02,6,90.0
558213,B00057,PR0022,2027-09-09,8,1440.0
558214,B00201,PR0014,2027-03-10,4,100.0
558215,B00049,PR0018,2027-12-09,2,60.0
558216,B00413,PR0024,2027-08-27,5,475.0
558217,B00284,PR0027,2027-10-10,2,50.0
558218,B00287,PR0020,2027-07-03,1,15.0
558219,B00168,PR0026,2027-12-13,3,360.0
558220,B00295,PR0020,2027-11-18,5,75.0
558221,B00368,PR0025,2027-03-15,2,398.0
558222,B00033,PR0019,2027-03-06,9,225.0
558223,B00081,PR0026,2027-09-09,2,240.0
558224,B00361,PR0025,2027-02-20,6,1194.0
558225,B00216,PR0027,2027-07-28,8,200.0
558226,B00447,PR0023,2027-02-22,3,225.0
558227,B00408,PR0019,2027-09-28,4,100.0
558228,B00352,PR0023,2027-02-22,8,600.0
558229,B00194,PR0020,2027-12-16,8,120.0
558230,B00306,PR0027,2027-11-12,2,50.0
558231,B00085,PR0022,2027-02-06,4,720.0
558232,B00055,PR0021,2027-11-17,1,40.0
558233,B00156,PR0013,2027-03-17,9,90.0
558234,B00302,PR0023,2027-09-01,5,375.0
558235,B00266,PR0023,2027-07-12,4,300.0
558236,B00217,PR0013,2027-03-19,9,90.0
558237,B00272,PR0017,2027-06-11,2,40.0
558238,B00020,PR0020,2027-04-21,5,75.0
558239,B00417,PR0025,2027-02-15,4,796.0
558240,B00384,PR0019,2027-06-01,6,150.0
558241,B00117,PR0022,2027-01-13,3,540.0
558242,B00262,PR0018,2027-05-20,10,300.0
558243,B00383,PR0027,2027-02-25,9,225.0
558244,B00071,PR0024,2027-03-31,2,190.0
558245,B00203,PR0020,2027-12-15,3,45.0
558246,B00324,PR0013,2027-01-17,5,50.0
558247,B00197,PR0022,2027-12-25,1,180.0
558248,B00183,PR0014,2027-12-11,1,25.0
558249,B00328,PR0024,2027-06-19,3,285.0
558250,B00235,PR0020,2027-06-24,5,75.0
558251,B00022,PR0019,2027-04-12,7,175.0
558252,B00428,PR0019,2027-02-21,6,150.0
558253,B00353,PR0013,2027-12-24,4,40.0
558254,B00344,PR0026,2027-01-02,7,840.0
558255,B00438,PR0017,2027-01-09,3,60.0
558256,B00311,PR0013,2027-09-13,5,50.0
558257,B00070,PR0024,2027-07-08,6,570.0
558258,B00007,PR0027,2027-08-03,3,75.0
558259,B00053,PR0022,2027-09-08,10,1800.0
558260,B00384,PR0020,2027-02-10,7,105.0
558261,B00291,PR0023,2027-11-22,2,150.0
558262,B00338,PR0013,2027-12-06,4,40.0
558263,B00414,PR0025,2027-06-30,5,995.0
558264,B00151,PR0020,2027-02-11,1,15.0
558265,B00053,PR0021,2027-01-22,6,240.0
558266,B00219,PR0017,2027-03-22,3,60.0
558267,B00281,PR0026,2027-09-14,2,240.0
558268,B00131,PR0022,2027-11-22,3,540.0
558269,B00157,PR0020,2027-09-19,1,15.0
558270,B00251,PR0017,2027-09-12,5,100.0
558271,B00019,PR0019,2027-07-20,10,250.0
558272,B00127,PR0024,2027-03-13,9,855.0
558273,B00025,PR0023,2027-01-23,4,300.0
558274,B00004,PR0014,2027-01-11,8,200.0
558275,B00088,PR0018,2027-11-11,6,180.0
558276,B00354,PR0019,2027-11-03,6,150.0
558277,B00201,PR0026,2027-11-03,5,600.0
558278,B00051,PR0020,2027-07-04,9,135.0
558279,B00260,PR0026,2027-06-13,9,1080.0
558280,B00067,PR0022,2027-10-28,6,1080.0
558281,B00447,PR0020,2027-05-29,1,15.0
558282,B00094,PR0017,2027-02-12,2,40.0
558283,B00225,PR0025,2027-06-01,3,597.0
558284,B00124,PR0022,2027-01-11,5,900.0
558285,B00207,PR0014,2027-03-16,7,175.0
558286,B00292,PR0026,2027-09-20,2,240.0
558287,B00344,PR0014,2027-01-25,6,150.0
558288,B00127,PR0017,2027-01-28,1,20.0
558289,B00385,PR0018,2027-09-03,2,60.0
558290,B00270,PR0025,2027-05-18,8,1592.0
558291,B00440,PR0017,2027-05-03,1,20.0
558292,B00149,PR0021,2027-01-09,6,240.0
558293,B00192,PR0014,2027-02-03,9,225.0
558294,B00219,PR0017,2027-02-28,2,40.0
558295,B00369,PR0013,2027-06-19,3,30.0
558296,B00003,PR0024,2027-02-11,1,95.0
558297,B00058,PR0014,2027-01-20,7,175.0
558298,B00230,PR0022,2027-01-05,1,180.0
558299,B00225,PR0014,2027-10-16,5,125.0
558300,B00007,PR0014,2027-01-29,7,175.0
558301,B00029,PR0023,2027-08-02,9,675.0
