ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
24921,B00378,2026-03-01,3160484.41,1808070.09,315012.14,1037402.18
24922,B00378,2026-04-01,3455360.97,2337181.56,284056.0,834123.41
24923,B00378,2026-05-01,7875907.1,4720348.49,899261.26,2256297.35
24924,B00378,2026-06-01,4008562.39,2479849.73,474016.83,1054695.83
24925,B00378,2026-07-01,6093389.93,3744260.68,582433.17,1766696.08
24926,B00378,2026-08-01,1745929.12,965869.97,221506.62,558552.53
24927,B00378,2026-09-01,3517918.07,2083112.17,469178.57,965627.33
24928,B00378,2026-10-01,8215369.04,5492334.15,1136952.5,1586082.39
24929,B00378,2026-11-01,8598863.52,5346112.55,1017644.65,2235106.32
24930,B00378,2026-12-01,6880514.04,4637389.18,977350.34,1265774.52
24931,B00379,2026-01-01,8588842.12,4783818.35,705084.08,3099939.69
24932,B00379,2026-02-01,8186612.73,4780563.85,747381.9,2658666.98
24933,B00379,2026-03-01,3974468.47,2289553.83,570364.26,1114550.38
24934,B00379,2026-04-01,6143259.52,3868889.12,899957.45,1374412.95
24935,B00379,2026-05-01,3219920.39,2084225.11,432455.87,703239.41
24936,B00379,2026-06-01,8559676.5,4702156.0,1194319.62,2663200.88
24937,B00379,2026-07-01,3795833.69,2540348.12,444113.56,811372.01
24938,B00379,2026-08-01,3215499.2,1872036.61,345311.0,998151.59
24939,B00379,2026-09-01,1777624.0,989729.81,239473.4,548420.79
24940,B00379,2026-10-01,5654617.64,3571578.06,505387.93,1577651.65
24941,B00379,2026-11-01,8054357.53,5275146.46,835242.62,1943968.45
24942,B00379,2026-12-01,5601054.79,3798321.0,752007.04,1050726.75
24943,B00380,2026-01-01,4545702.36,2919924.66,492257.47,1133520.23
24944,B00380,2026-02-01,8786026.04,5147040.04,968048.77,2670937.23
24945,B00380,2026-03-01,4525003.29,2677313.38,432442.43,1415247.48
24946,B00380,2026-04-01,8502545.94,5690565.54,933799.6,1878180.8
24947,B00380,2026-05-01,5136034.35,2785271.48,483297.9,1867464.97
24948,B00380,2026-06-01,4507024.46,2500080.25,602796.97,1404147.24
24949,B00380,2026-07-01,8163763.2,4523859.52,768784.56,2871119.12
24950,B00380,2026-08-01,2260924.55,1389782.0,312767.82,558374.73
24951,B00380,2026-09-01,2385770.96,1505944.35,229765.78,650060.83
24952,B00380,2026-10-01,7430435.52,4657825.47,894856.31,1877753.74
24953,B00380,2026-11-01,2551100.27,1406471.62,345248.29,799380.36
24954,B00380,2026-12-01,5300415.55,3327523.99,574608.08,1398283.48
24955,B00381,2026-01-01,3289979.46,2062883.18,336060.86,891035.42
24956,B00381,2026-02-01,6037532.27,3804682.84,865639.53,1367209.9
24957,B00381,2026-03-01,6830224.01,3800733.8,944035.35,2085454.86
24958,B00381,2026-04-01,5150031.36,3356863.51,733463.66,1059704.19
24959,B00381,2026-05-01,3450171.6,1913386.35,459099.64,1077685.61
24960,B00381,2026-06-01,6288817.43,3820255.78,606157.13,1862404.52
24961,B00381,2026-07-01,4931503.58,3107798.28,687812.15,1135893.15
24962,B00381,2026-08-01,4459314.19,2611638.09,557989.79,1289686.31
24963,B00381,2026-09-01,2946941.41,1774950.27,363001.82,808989.32
24964,B00381,2026-10-01,3045268.05,1648531.25,372154.15,1024582.65
24965,B00381,2026-11-01,2047281.08,1178685.78,231999.89,636595.41
24966,B00381,2026-12-01,7342749.4,4605456.78,690617.21,2046675.41
24967,B00382,2026-01-01,3724968.68,2341518.9,410430.99,973018.79
24968,B00382,2026-02-01,5615983.98,3678840.48,714762.79,1222380.71
24969,B00382,2026-03-01,1236931.63,669186.39,116962.97,450782.27
24970,B00382,2026-04-01,3582664.2,2305461.04,385451.74,891751.42
24971,B00382,2026-05-01,4636184.49,2660364.54,434009.15,1541810.8
24972,B00382,2026-06-01,5405429.44,3120395.18,607723.57,1677310.69
24973,B00382,2026-07-01,4758109.03,2719083.22,675287.21,1363738.6
24974,B00382,2026-08-01,7344133.47,4064914.95,611341.02,2667877.5
24975,B00382,2026-09-01,8808783.85,5194737.8,1041381.22,2572664.83
24976,B00382,2026-10-01,3575477.35,2102880.28,394017.85,1078579.22
24977,B00382,2026-11-01,3898584.67,2311158.26,533869.42,1053556.99
24978,B00382,2026-12-01,8962044.77,5641727.12,856047.59,2464270.06
24979,B00383,2026-01-01,2624778.26,1449649.91,372176.76,802951.59
24980,B00383,2026-02-01,1639837.78,1083990.33,208670.42,347177.03
24981,B00383,2026-03-01,5413554.09,3463281.17,553180.69,1397092.23
24982,B00383,2026-04-01,6345379.57,4239134.02,563129.18,1543116.37
24983,B00383,2026-05-01,7597649.35,5165737.09,612996.23,1818916.03
24984,B00383,2026-06-01,5398328.22,3015725.6,479737.25,1902865.37
24985,B00383,2026-07-01,1252324.1,793082.15,127437.63,331804.32
24986,B00383,2026-08-01,3128753.71,1907492.76,278001.51,943259.44
24987,B00383,2026-09-01,3980077.21,2643175.1,383620.81,953281.3
24988,B00383,2026-10-01,6010916.94,3896397.23,518716.11,1595803.6
24989,B00383,2026-11-01,1975043.97,1315057.04,278309.58,381677.35
24990,B00383,2026-12-01,4725870.66,2906534.1,699924.84,1119411.72
24991,B00384,2026-01-01,5217004.85,3106805.22,468164.72,1642034.91
24992,B00384,2026-02-01,1357800.0,821481.05,130074.1,406244.85
24993,B00384,2026-03-01,7220082.33,4338450.25,794999.8,2086632.28
24994,B00384,2026-04-01,2961438.52,1635025.64,414928.04,911484.84
24995,B00384,2026-05-01,4081735.78,2541501.91,393994.28,1146239.59
24996,B00384,2026-06-01,8109435.31,5215005.38,864369.39,2030060.54
24997,B00384,2026-07-01,8033513.66,4620510.19,1035695.0,2377308.47
24998,B00384,2026-08-01,6545973.13,4128340.78,532829.56,1884802.79
24999,B00384,2026-09-01,5026692.96,3067186.47,412291.28,1547215.21
25000,B00384,2026-10-01,8401867.45,4590824.14,979141.08,2831902.23
25001,B00384,2026-11-01,2214302.0,1396270.17,191939.75,626092.08
25002,B00384,2026-12-01,3104642.42,2024459.72,340958.52,739224.18
25003,B00385,2026-01-01,4125354.16,2800746.81,374501.31,950106.04
25004,B00385,2026-02-01,2326986.5,1480062.44,251042.57,595881.49
25005,B00385,2026-03-01,4220840.79,2360071.82,548011.78,1312757.19
25006,B00385,2026-04-01,2957570.28,1717938.54,329177.71,910454.03
25007,B00385,2026-05-01,5060064.09,2733901.5,432982.21,1893180.38
25008,B00385,2026-06-01,4660691.49,2923106.63,594864.46,1142720.4
25009,B00385,2026-07-01,2639406.72,1473208.04,341296.27,824902.41
25010,B00385,2026-08-01,9058975.37,5422693.75,1023834.09,2612447.53
25011,B00385,2026-09-01,9499716.7,5988480.32,978830.7,2532405.68
25012,B00385,2026-10-01,5424494.05,3675654.36,703491.25,1045348.44
25013,B00385,2026-11-01,6680570.86,3931183.69,750465.53,1998921.64
25014,B00385,2026-12-01,4869800.93,2666688.0,492550.96,1710561.97
25015,B00386,2026-01-01,6786368.54,3713805.38,734737.03,2337826.13
25016,B00386,2026-02-01,3953384.98,2639140.34,557143.59,757101.05
25017,B00386,2026-03-01,4899473.68,3048543.55,504218.48,1346711.65
25018,B00386,2026-04-01,6019166.72,4083178.23,590253.53,1345734.96
25019,B00386,2026-05-01,4352375.56,2526120.26,358184.13,1468071.17
25020,B00386,2026-06-01,1248864.25,732368.81,155513.66,360981.78
25021,B00386,2026-07-01,8188961.34,5325960.08,917345.28,1945655.98
25022,B00386,2026-08-01,4419943.44,2826656.37,483836.63,1109450.44
25023,B00386,2026-09-01,3628013.86,2099615.7,534670.18,993727.98
25024,B00386,2026-10-01,3964462.6,2227791.7,396374.4,1340296.5
25025,B00386,2026-11-01,4107652.32,2499561.67,574273.61,1033817.04
25026,B00386,2026-12-01,3257444.58,2049260.17,484172.51,724011.9
25027,B00387,2026-01-01,4929178.67,3176646.7,604899.9,1147632.07
25028,B00387,2026-02-01,6451595.22,4099489.75,551866.03,1800239.44
25029,B00387,2026-03-01,2623366.24,1601117.75,314735.21,707513.28
25030,B00387,2026-04-01,5639906.57,3115151.41,789927.71,1734827.45
25031,B00387,2026-05-01,8771507.73,5175951.17,1091507.84,2504048.72
25032,B00387,2026-06-01,8604874.14,4865696.22,1008476.64,2730701.28
25033,B00387,2026-07-01,2990757.43,1851481.03,411022.91,728253.49
25034,B00387,2026-08-01,6484813.46,4407512.92,704936.19,1372364.35
25035,B00387,2026-09-01,3772097.01,2549943.42,478328.81,743824.78
25036,B00387,2026-10-01,8449783.45,5488969.36,990236.63,1970577.46
25037,B00387,2026-11-01,1795388.43,1195432.81,231413.2,368542.42
25038,B00387,2026-12-01,2415224.76,1609601.94,306981.73,498641.09
25039,B00408,2026-01-01,1536011.72,906816.03,194646.52,434549.17
25040,B00408,2026-02-01,5791697.68,3722553.13,728480.27,1340664.28
25041,B00408,2026-03-01,3319157.21,2188175.53,362447.42,768534.26
25042,B00408,2026-04-01,4074795.96,2347518.72,538520.33,1188756.91
25043,B00408,2026-05-01,2558618.25,1545610.88,378975.79,634031.58
25044,B00408,2026-06-01,2395104.02,1438619.04,304431.98,652053.0
25045,B00408,2026-07-01,5547473.14,3398388.71,596618.32,1552466.11
25046,B00408,2026-08-01,6740978.6,3822198.28,929695.58,1989084.74
25047,B00408,2026-09-01,4192165.5,2546996.26,473627.97,1171541.27
25048,B00408,2026-10-01,3696194.0,2052430.59,455016.84,1188746.57
25049,B00408,2026-11-01,6044877.7,3357324.24,597336.05,2090217.41
25050,B00408,2026-12-01,6115480.67,3593377.14,718481.04,1803622.49
25051,B00409,2026-01-01,3514038.96,2094178.89,289205.38,1130654.69
25052,B00409,2026-02-01,2154327.11,1229997.42,254811.27,669518.42
25053,B00409,2026-03-01,4513663.03,2858161.63,585109.04,1070392.36
25054,B00409,2026-04-01,7923470.2,4680280.89,727598.22,2515591.09
25055,B00409,2026-05-01,1929473.72,1230751.69,264635.3,434086.73
25056,B00409,2026-06-01,3164488.45,1790530.03,450178.04,923780.38
25057,B00409,2026-07-01,3706796.22,2340147.34,309790.98,1056857.9
25058,B00409,2026-08-01,5911417.53,3782203.38,687031.62,1442182.53
25059,B00409,2026-09-01,8870192.32,4908400.55,1233182.42,2728609.35
25060,B00409,2026-10-01,1940211.17,1316010.84,199861.06,424339.27
25061,B00409,2026-11-01,5382299.39,3504805.47,675120.52,1202373.4
25062,B00409,2026-12-01,3768146.73,2554044.76,421204.23,792897.74
25063,B00410,2026-01-01,7731692.68,4922028.36,648077.06,2161587.26
25064,B00410,2026-02-01,6760105.43,3926993.22,953666.11,1879446.1
25065,B00410,2026-03-01,6104034.53,3480022.01,843136.97,1780875.55
25066,B00410,2026-04-01,1154332.64,632515.21,97424.15,424393.28
25067,B00410,2026-05-01,4215417.79,2681326.22,424325.28,1109766.29
25068,B00410,2026-06-01,2096966.08,1256904.93,299737.49,540323.66
25069,B00410,2026-07-01,6932385.33,4091328.24,774679.67,2066377.42
25070,B00410,2026-08-01,6538071.56,3615421.95,616073.63,2306575.98
25071,B00410,2026-09-01,4510285.5,2872684.85,411593.42,1226007.23
25072,B00410,2026-10-01,2901240.38,1900526.61,345448.21,655265.56
25073,B00410,2026-11-01,7593292.21,4900508.25,804679.08,1888104.88
25074,B00410,2026-12-01,3887412.2,2224520.62,357215.36,1305676.22
25075,B00411,2026-01-01,1639155.55,1085258.74,168373.38,385523.43
25076,B00411,2026-02-01,2587333.34,1655732.13,308450.42,623150.79
25077,B00411,2026-03-01,6740618.01,4415101.13,788056.36,1537460.52
25078,B00411,2026-04-01,8229654.98,5337820.53,897258.97,1994575.48
25079,B00411,2026-05-01,3213171.65,2133715.7,457145.73,622310.22
25080,B00411,2026-06-01,2462247.26,1402359.92,307996.47,751890.87
25081,B00411,2026-07-01,1096946.44,742156.66,154674.17,200115.61
25082,B00411,2026-08-01,6875681.42,4198416.01,554456.01,2122809.4
25083,B00411,2026-09-01,8001631.83,4522603.39,1112325.34,2366703.1
25084,B00411,2026-10-01,5157045.92,3173655.81,574753.88,1408636.23
25085,B00411,2026-11-01,7660826.15,4871635.39,993721.83,1795468.93
25086,B00411,2026-12-01,4879943.59,2711148.6,576113.61,1592681.38
25087,B00412,2026-01-01,5565778.87,3122848.83,761846.44,1681083.6
25088,B00412,2026-02-01,1999197.09,1346625.71,213400.3,439171.08
25089,B00412,2026-03-01,8259034.26,4501222.11,746219.78,3011592.37
25090,B00412,2026-04-01,3703670.95,2193901.52,435394.95,1074374.48
25091,B00412,2026-05-01,3815765.87,2424164.63,451372.17,940229.07
25092,B00412,2026-06-01,7277289.35,4075931.83,895149.03,2306208.49
25093,B00412,2026-07-01,6215319.78,3764752.01,811416.27,1639151.5
25094,B00412,2026-08-01,3209217.22,1812951.26,403675.72,992590.24
25095,B00412,2026-09-01,3191762.2,2020823.46,438207.49,732731.25
25096,B00412,2026-10-01,1676184.34,1093262.74,184123.37,398798.23
25097,B00412,2026-11-01,7402022.72,4238213.38,906767.78,2257041.56
25098,B00412,2026-12-01,6075096.44,3872128.98,507741.09,1695226.37
25099,B00413,2026-01-01,1767487.18,1192601.38,222152.87,352732.93
25100,B00413,2026-02-01,2615664.52,1741607.34,225615.72,648441.46
25101,B00413,2026-03-01,8636906.52,4688585.42,727893.08,3220428.02
25102,B00413,2026-04-01,4768643.98,3004104.5,388767.55,1375771.93
25103,B00413,2026-05-01,3481532.8,1991008.85,345173.29,1145350.66
25104,B00413,2026-06-01,4847641.05,2947150.2,565578.26,1334912.59
25105,B00413,2026-07-01,3756726.37,2105567.93,427884.31,1223274.13
25106,B00413,2026-08-01,6810303.2,3742941.75,646873.82,2420487.63
25107,B00413,2026-09-01,1656417.8,904808.17,195765.71,555843.92
25108,B00413,2026-10-01,6312250.29,3490540.36,772571.73,2049138.2
25109,B00413,2026-11-01,5120607.55,2829944.73,711527.98,1579134.84
25110,B00413,2026-12-01,3802618.07,2249277.88,488116.37,1065223.82
25111,B00414,2026-01-01,3359395.2,2187280.61,377830.51,794284.08
25112,B00414,2026-02-01,3342631.14,2055949.05,312036.77,974645.32
25113,B00414,2026-03-01,5464191.53,3642763.07,470468.0,1350960.46
25114,B00414,2026-04-01,1166495.06,649492.24,126917.09,390085.73
25115,B00414,2026-05-01,1325771.95,732618.95,162830.79,430322.21
25116,B00414,2026-06-01,6299733.34,3583833.75,878298.77,1837600.82
25117,B00414,2026-07-01,7626675.94,4342765.42,1097261.05,2186649.47
25118,B00414,2026-08-01,2704521.53,1629944.71,219679.15,854897.67
25119,B00414,2026-09-01,3532967.17,2268765.2,477271.56,786930.41
25120,B00414,2026-10-01,7511019.25,4672953.25,625708.31,2212357.69
25121,B00414,2026-11-01,1235096.84,708707.92,133235.37,393153.55
25122,B00414,2026-12-01,5246091.81,2867079.59,694131.67,1684880.55
25123,B00415,2026-01-01,6021066.89,3508445.24,862461.23,1650160.42
25124,B00415,2026-02-01,6131372.04,4036675.45,572217.25,1522479.34
25125,B00415,2026-03-01,4907030.79,3028462.73,580288.31,1298279.75
25126,B00415,2026-04-01,4743201.97,2655371.16,424506.09,1663324.72
25127,B00415,2026-05-01,6946819.08,3953312.76,893416.51,2100089.81
25128,B00415,2026-06-01,2847596.75,1744028.21,371662.05,731906.49
25129,B00415,2026-07-01,7053707.55,4309694.52,639385.91,2104627.12
25130,B00415,2026-08-01,4337628.78,2912233.16,615711.01,809684.61
25131,B00415,2026-09-01,2866378.79,1827144.03,411902.29,627332.47
25132,B00415,2026-10-01,2143318.1,1291197.4,278335.85,573784.85
25133,B00415,2026-11-01,3781329.89,2426015.89,494264.59,861049.41
25134,B00415,2026-12-01,5210839.45,3311149.98,559812.53,1339876.94
25135,B00416,2026-01-01,7554657.09,5124748.43,785778.83,1644129.83
25136,B00416,2026-02-01,1922127.59,1269250.59,205268.75,447608.25
25137,B00416,2026-03-01,2138435.54,1301195.26,279856.93,557383.35
25138,B00416,2026-04-01,6907680.3,4479268.97,715141.13,1713270.2
25139,B00416,2026-05-01,6526833.14,4008684.21,939275.28,1578873.65
25140,B00416,2026-06-01,7944507.52,4444574.46,905646.14,2594286.92
25141,B00416,2026-07-01,4584620.52,2737468.63,380835.75,1466316.14
25142,B00416,2026-08-01,3727058.08,2119603.28,520368.17,1087086.63
25143,B00416,2026-09-01,2810495.35,1702772.02,367875.99,739847.34
25144,B00416,2026-10-01,4004604.5,2235474.26,537048.22,1232082.02
25145,B00416,2026-11-01,4270052.08,2869875.58,540232.12,859944.38
25146,B00416,2026-12-01,1770006.35,1094672.98,178563.7,496769.67
25147,B00417,2026-01-01,7291067.74,4620305.53,1013064.03,1657698.18
25148,B00417,2026-02-01,2574789.1,1471788.26,376989.56,726011.28
25149,B00417,2026-03-01,7631025.43,4401901.37,759347.93,2469776.13
25150,B00417,2026-04-01,6468970.66,4361751.46,527315.7,1579903.5
25151,B00417,2026-05-01,8134313.75,4722300.31,955351.21,2456662.23
25152,B00417,2026-06-01,3211452.99,1851148.7,307830.46,1052473.83
25153,B00417,2026-07-01,2060867.41,1304284.51,304118.12,452464.78
25154,B00417,2026-08-01,3185920.93,1841511.73,426024.03,918385.17
25155,B00417,2026-09-01,1681959.69,1124054.56,235887.4,322017.73
25156,B00417,2026-10-01,6749687.63,4460000.77,986515.52,1303171.34
25157,B00417,2026-11-01,3612007.09,1951932.77,364256.75,1295817.57
25158,B00417,2026-12-01,2195244.07,1444131.34,265850.43,485262.3
25159,B00418,2026-01-01,6866884.06,3889399.31,551962.43,2425522.32
25160,B00418,2026-02-01,2548591.7,1546014.32,269801.93,732775.45
25161,B00418,2026-03-01,2097559.95,1273725.02,273177.46,550657.47
25162,B00418,2026-04-01,6575393.94,4320984.02,850554.32,1403855.6
25163,B00418,2026-05-01,4514056.52,2913151.24,370292.88,1230612.4
25164,B00418,2026-06-01,2887202.19,1810895.35,361819.4,714487.44
25165,B00418,2026-07-01,6640743.35,4442854.1,673460.22,1524429.03
25166,B00418,2026-08-01,7579725.64,4468932.43,1078425.42,2032367.79
25167,B00418,2026-09-01,3763266.36,2481546.41,462753.59,818966.36
25168,B00418,2026-10-01,8246736.35,4867176.87,744415.11,2635144.37
25169,B00418,2026-11-01,4465870.48,2567424.37,572774.17,1325671.94
25170,B00418,2026-12-01,6845113.03,4649141.2,983077.74,1212894.09
25171,B00419,2026-01-01,2420743.33,1347232.89,206036.83,867473.61
25172,B00419,2026-02-01,3343086.59,1873486.16,440215.01,1029385.42
25173,B00419,2026-03-01,6547172.56,3586483.17,676993.85,2283695.54
25174,B00419,2026-04-01,2919658.9,1772727.03,313164.4,833767.47
25175,B00419,2026-05-01,2217032.23,1499173.59,276119.67,441738.97
25176,B00419,2026-06-01,4653583.68,2521153.85,587069.77,1545360.06
25177,B00419,2026-07-01,8619692.47,4993704.01,1088252.75,2537735.71
25178,B00419,2026-08-01,7807606.7,4989897.14,1021484.25,1796225.31
25179,B00419,2026-09-01,6541033.92,3869384.66,717542.19,1954107.07
25180,B00419,2026-10-01,3304936.28,1943949.66,414932.38,946054.24
25181,B00419,2026-11-01,5741430.39,3836082.12,682998.6,1222349.67
25182,B00419,2026-12-01,3702892.79,2114074.9,380968.19,1207849.7
25183,B00420,2026-01-01,5420963.82,3303688.26,613262.37,1504013.19
25184,B00420,2026-02-01,8882166.59,5852095.98,933847.39,2096223.22
25185,B00420,2026-03-01,6324375.79,3638855.97,844390.34,1841129.48
25186,B00420,2026-04-01,1963533.42,1181923.55,168899.41,612710.46
25187,B00420,2026-05-01,7194497.37,4252144.48,905467.59,2036885.3
25188,B00420,2026-06-01,4186398.32,2482668.51,398338.72,1305391.09
25189,B00420,2026-07-01,4070445.51,2644469.46,429030.87,996945.18
25190,B00420,2026-08-01,3637019.04,2375263.08,470281.9,791474.06
25191,B00420,2026-09-01,9148414.47,5480744.48,1034813.48,2632856.51
25192,B00420,2026-10-01,3038401.25,1891560.68,443893.7,702946.87
25193,B00420,2026-11-01,6012387.82,3358652.86,683483.94,1970251.02
25194,B00420,2026-12-01,7663072.65,4965787.54,814094.36,1883190.75
25195,B00421,2026-01-01,4428039.8,2660548.97,488155.47,1279335.36
25196,B00421,2026-02-01,4222745.39,2852578.96,626653.92,743512.51
25197,B00421,2026-03-01,1084614.81,734409.16,114293.29,235912.36
25198,B00421,2026-04-01,4728711.65,3209936.39,706930.75,811844.51
25199,B00421,2026-05-01,5619536.18,3541495.99,806485.25,1271554.94
25200,B00421,2026-06-01,7499619.72,4318089.66,779914.63,2401615.43
25201,B00421,2026-07-01,2064599.13,1146740.5,251472.01,666386.62
25202,B00421,2026-08-01,7069118.38,4483334.59,672722.86,1913060.93
25203,B00421,2026-09-01,3672427.07,2000939.15,385061.11,1286426.81
25204,B00421,2026-10-01,2941879.2,1952285.92,238735.36,750857.92
25205,B00421,2026-11-01,3330833.39,1885378.03,267155.26,1178300.1
25206,B00421,2026-12-01,3287258.87,2203835.98,329138.62,754284.27
25207,B00422,2026-01-01,8449804.95,4855264.95,1199892.7,2394647.3
25208,B00422,2026-02-01,5586330.48,3697053.09,685262.54,1204014.85
25209,B00422,2026-03-01,1502490.63,870755.26,166644.87,465090.5
25210,B00422,2026-04-01,6705310.83,3757296.73,997551.23,1950462.87
25211,B00422,2026-05-01,8095382.68,4686557.86,800003.99,2608820.83
25212,B00422,2026-06-01,1453103.16,945609.5,183425.32,324068.34
25213,B00422,2026-07-01,3185624.18,2133635.97,379414.0,672574.21
25214,B00422,2026-08-01,5398856.93,3463567.29,507949.29,1427340.35
25215,B00422,2026-09-01,4343139.39,2934617.02,622905.93,785616.44
25216,B00422,2026-10-01,1254876.26,709922.63,181573.58,363380.05
25217,B00422,2026-11-01,2357001.45,1381996.31,326293.9,648711.24
25218,B00422,2026-12-01,2925821.0,1684899.06,249101.0,991820.94
25219,B00423,2026-01-01,1326428.24,872383.08,187081.12,266964.04
25220,B00423,2026-02-01,1937350.18,1174729.31,181654.66,580966.21
